lead_score,lead_reasons,name,category,address,phone,phone_e164,phone_valid,whatsapp,business_status,last_review,website,has_website,rating,reviews,search_query,search_location,scraped_date,maps_url
6,No website | No reviews,Mobile Mechanic R&R,Taller de automóviles," 2625 NW 22nd Ct, Miami, FL 33142, Estados Unidos",+1 305-218-9761,+13052189761,True,https://wa.me/13052189761,open,,,False,,,,,2026-06-10,https://www.google.com/maps/place/Mobile+Mechanic+R%26R/data=!4m7!3m6!1s0x88d9b7f803c3f2fd:0xd3588cc28ab54db6!8m2!3d25.8006936!4d-80.2325485!16s%2Fg%2F11sscszdz6!19sChIJ_fLDA_i32YgRtk21isKMWNM
6,No website | No reviews,Grupo Valgar / Servicio Express Paquetería y Mensajería Division Ciudad Guzmán/Colima,Shipping service," Calle Azucena 632, Quinta Velarde, 44460 Guadalajara, Jal.",33 2733 7747,+523327337747,True,https://wa.me/523327337747,open,,,False,None,None,mensajeria y paqueteria,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Grupo+Valgar+%2F+Servicio+Express+Paqueter%C3%ADa+y+Mensajer%C3%ADa+Division+Ciudad+Guzm%C3%A1n%2FColima/data=!4m7!3m6!1s0x8428b333033c16e3:0xd79ad69d2aa7c39e!8m2!3d20.6583625!4d-103.3373568!16s%2Fg%2F11grv0nl9q!19sChIJ4xY8AzOzKIQRnsOnKp3Wmtc
6,No website | No reviews,Paquetería Olivo,Telecommunications service provider," Olivo 1573, Seccion, Del Fresno, 44900 Guadalajara, Jal.",33 3812 1437,+523338121437,True,https://wa.me/523338121437,open,,,False,None,None,mensajeria y paqueteria,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Paqueter%C3%ADa+Olivo/data=!4m7!3m6!1s0x8428adf081ece75b:0xfb6ceb064e8230d1!8m2!3d20.6524553!4d-103.3671139!16s%2Fg%2F1thn5t_j!19sChIJW-fsgfCtKIQR0TCCTgbrbPs
6,No website | No reviews,Taller Automotriz Ulloa,Mechanic," Clemente Aguirre 90, La Perla, 44360 Guadalajara, Jal.",,,False,,open,,,False,None,None,taller mecanico,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Taller+Automotriz+Ulloa/data=!4m7!3m6!1s0x8428b1ecb5c0bfa7:0x884bba66c8e3cbf3!8m2!3d20.6831284!4d-103.3362988!16s%2Fg%2F11cst27f1j!19sChIJp7_AteyxKIQR88vjyGa6S4g
6,No website | No reviews,Taller Mecanico Las Tres Cruces,Mechanic," C. Andrés Balvanera 1236, Echeverría, 44970 Guadalajara, Jal.",33 3663 2629,+523336632629,True,https://wa.me/523336632629,open,,,False,None,None,taller mecanico,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Taller+Mecanico+Las+Tres+Cruces/data=!4m7!3m6!1s0x8428ad86401119f3:0x80d7fd3c54323cc4!8m2!3d20.6279963!4d-103.3629199!16s%2Fg%2F11ckr75mxj!19sChIJ8xkRQIatKIQRxDwyVDz914A
6,No website | No reviews,Taller Mecánico Guadalajara,Mechanic," Av. Nance 1675, Jardines de La Cruz, 44549 Guadalajara, Jal.",,,False,,open,,,False,None,None,taller mecanico,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Taller+Mec%C3%A1nico+Guadalajara/data=!4m7!3m6!1s0x8428ade9b8df1bb3:0x380007a4c892cc01!8m2!3d20.6475796!4d-103.380275!16s%2Fg%2F11bwqbv5tb!19sChIJsxvfuOmtKIQRAcySyKQHADg
6,No website | No reviews,Taller Automotriz Quiroga,Car repair and maintenance service," Calle Manuel Doblado 365-A, San Juan de Dios, 44360 Guadalajara, Jal.",33 3617 3759,+523336173759,True,https://wa.me/523336173759,open,,,False,None,None,taller mecanico,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Taller+Automotriz+Quiroga/data=!4m7!3m6!1s0x8428b18d9488c12b:0xd9b4d69e2b7376d2!8m2!3d20.6774395!4d-103.3315876!16s%2Fg%2F1hc1dt6h1!19sChIJK8GIlI2xKIQR0nZzK57WtNk
6,No website | No reviews,Servicio Especializado Automotriz Jericó,Mechanic," Marconi 90, Revolución, 44400 Guadalajara, Jal.",33 3126 5110,+523331265110,True,https://wa.me/523331265110,open,,,False,None,None,taller mecanico,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Servicio+Especializado+Automotriz+Jeric%C3%B3/data=!4m7!3m6!1s0x8428b3e56819ceaf:0x3c6187890021bf7d!8m2!3d20.6674575!4d-103.3247171!16s%2Fg%2F11h4kx16cp!19sChIJr84ZaOWzKIQRfb8hAImHYTw
6,No website | No reviews,SERVICIO AUTOMOTRIZ GONZALEZ,Mechanic," Sta. Fe 1477, Santa María, 44370 Guadalajara, Jal.",33 1137 2888,+523311372888,True,https://wa.me/523311372888,open,,,False,None,None,taller mecanico,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/SERVICIO+AUTOMOTRIZ+GONZALEZ/data=!4m7!3m6!1s0x8428b174f5c86239:0x3b1a25521ad8aaad!8m2!3d20.68934!4d-103.30848!16s%2Fg%2F1tdm_tyz!19sChIJOWLI9XSxKIQRrarYGlIlGjs
6,No website | No reviews,Taller Mecánico Clínica Automotriz,Mechanic," C. Juan Álvarez 723, Zona Centro, 44200 Guadalajara, Jal.",33 3073 6339,+523330736339,True,https://wa.me/523330736339,open,,,False,None,None,taller mecanico,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Taller+Mec%C3%A1nico+Cl%C3%ADnica+Automotriz/data=!4m7!3m6!1s0x8428b1637f205921:0x10485804eccf5633!8m2!3d20.6843736!4d-103.3526439!16s%2Fg%2F11jk07b436!19sChIJIVkgf2OxKIQRM1bP7ARYSBA
6,No website | No reviews,TALLER MECÁNICO MARPA,Car repair and maintenance service," Cuauhtémoc 59, Analco, 44450 Guadalajara, Jal.",33 1220 5133,+523312205133,True,https://wa.me/523312205133,open,,,False,None,None,taller mecanico,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/TALLER+MEC%C3%81NICO+MARPA/data=!4m7!3m6!1s0x8428ae1f68bea399:0x3bc271a8bde58b20!8m2!3d20.6677345!4d-103.3451574!16s%2Fg%2F1q2wb5_87!19sChIJmaO-aB-uKIQRIIvlvahxwjs
6,No website | No reviews,Taller Mecánico Auto Tecno,Mechanic," C. Andrés Terán 867, Chapultepec Country, 44620 Guadalajara, Jal.",,,False,,open,,,False,None,None,taller mecanico,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Taller+Mec%C3%A1nico+Auto+Tecno/data=!4m7!3m6!1s0x8428ae22fce649f5:0x30a0cebe72337d4f!8m2!3d20.6902735!4d-103.3681984!16s%2Fg%2F11b7jlq93h!19sChIJ9Unm_CKuKIQRT30zcr7OoDA
6,No website | No reviews,AUTOMOTRIZ RUGGERO,Mechanic," Av Niños Héroes 2440, Arcos, 44130 Guadalajara, Jal.",33 3404 3206,+523334043206,True,https://wa.me/523334043206,open,,,False,None,None,taller mecanico,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/AUTOMOTRIZ+RUGGERO/data=!4m7!3m6!1s0x8428ae6f00000001:0xa9ee83e826452029!8m2!3d20.6669075!4d-103.3781005!16s%2Fg%2F1tfxg_r_!19sChIJAQAAAG-uKIQRKSBFJuiD7qk
6,No website | No reviews,VARGAS AUTOMOTRIZ,Mechanic," dionisio rodriguez 672, C. Dionisio Rodríguez 679, 44400 Guadalajara, Jal.",33 3654 1072,+523336541072,True,https://wa.me/523336541072,open,,,False,None,None,taller mecanico,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/VARGAS+AUTOMOTRIZ/data=!4m7!3m6!1s0x8428b14d734b2d5b:0xc23e86c2a58e3640!8m2!3d20.6737027!4d-103.3278607!16s%2Fg%2F11hk5jgtyn!19sChIJWy1Lc02xKIQRQDaOpcKGPsI
6,No website | No reviews,SERVICIO MECÁNICO ESPECIALIZADO ESPINOZA,Mechanic," C. Gabriel Ramos Millán 807, Villaseñor, 44600 Guadalajara, Jal.",33 1676 5422,+523316765422,True,https://wa.me/523316765422,open,,,False,None,None,taller mecanico,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/SERVICIO+MEC%C3%81NICO+ESPECIALIZADO+ESPINOZA/data=!4m7!3m6!1s0x8428ae225c3f8a87:0xc1e23b4071f08e5e!8m2!3d20.6893066!4d-103.3670912!16s%2Fg%2F1ptwcnhmw!19sChIJh4o_XCKuKIQRXo7wcUA74sE
6,No website | No reviews,automotive multiservice hercules,Mechanic," Calz. del Águila 156, Moderna, 44190 Guadalajara, Jal.",33 3120 9511,+523331209511,True,https://wa.me/523331209511,open,,,False,None,None,taller mecanico,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/automotive+multiservice+hercules/data=!4m7!3m6!1s0x8428b206ae1ab993:0xb7d09a5938407371!8m2!3d20.6589375!4d-103.353671!16s%2Fg%2F1tnl1qk8!19sChIJk7kargayKIQRcXNAOFma0Lc
6,No website | No reviews,Taller Mecánico Técnica Automotriz Alpa,Mechanic," C. José Clemente Orozco 482, Santa Teresita, 44600 Guadalajara, Jal.",33 3825 9852,+523338259852,True,https://wa.me/523338259852,open,,,False,None,None,taller mecanico,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Taller+Mec%C3%A1nico+T%C3%A9cnica+Automotriz+Alpa/data=!4m7!3m6!1s0x8428b03f601c410f:0xf403e18958691005!8m2!3d20.6845!4d-103.3659033!16s%2Fg%2F1tr7d3b0!19sChIJD0EcYD-wKIQRBRBpWInhA_Q
6,No website | No reviews,Taller Mecánico Roberto's Racing,Mechanic," C. Mariano Bárcena 580, Centro, 44200 Guadalajara, Jal.",33 6059 1957,+523360591957,True,https://wa.me/523360591957,open,,,False,None,None,taller mecanico,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Taller+Mec%C3%A1nico+Roberto%27s+Racing/data=!4m7!3m6!1s0x8428b190fe34152b:0xb9a5fafaf5a5c280!8m2!3d20.6856445!4d-103.3520536!16s%2Fg%2F11ycz7mr9t!19sChIJKxU0_pCxKIQRgMKl9fr6pbk
6,No website | No reviews,"SUSPENSIONES, AFINACIONES Y MECÁNICA EN GENERAL MIRAFLORES",Mechanic," Miraflores 1605, Mezquitan Country, 44260 Guadalajara, Jal.",33 3825 3059,+523338253059,True,https://wa.me/523338253059,open,,,False,None,None,taller mecanico,Guadalajara Mexico,2026-06-11,"https://www.google.com/maps/place/SUSPENSIONES,+AFINACIONES+Y+MEC%C3%81NICA+EN+GENERAL+MIRAFLORES/data=!4m7!3m6!1s0x8428ae20e89c7cf7:0x65640262075f826c!8m2!3d20.6921148!4d-103.3609038!16s%2Fg%2F1tg6v_z9!19sChIJ93yc6CCuKIQRbIJfB2ICZGU"
6,No website | No reviews,SERVICIO DUEÑAS,Mechanic," Av. Ignacio L Vallarta 4444, Vallarta Cuauhtémoc, 45120 Guadalajara, Jal.",33 3647 6590,+523336476590,True,https://wa.me/523336476590,open,,,False,None,None,taller mecanico,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/SERVICIO+DUE%C3%91AS/data=!4m7!3m6!1s0x8428ae62e3c0f52b:0xc37fcdae942a830!8m2!3d20.6750568!4d-103.402432!16s%2Fg%2F1td6mzpp!19sChIJK_XA42KuKIQRMKhC6dr8Nww
6,No website | No reviews,MECÁNICA AUTOMOTRIZ MANRIQUEZ,Mechanic," Gabino Barreda 902, Quinta Velarde, 44430 Guadalajara, Jal.",33 3619 1249,+523336191249,True,https://wa.me/523336191249,open,,,False,None,None,taller mecanico,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/MEC%C3%81NICA+AUTOMOTRIZ+MANRIQUEZ/data=!4m7!3m6!1s0x8428b2183f67b969:0x58d224e7fb7aef7a!8m2!3d20.656265!4d-103.3373737!16s%2Fg%2F1ptx3yh55!19sChIJablnPxiyKIQReu96--ck0lg
6,No website | No reviews,Servicio Automotriz Lemus,Auto repair shop," Isla del Coco 2495, La Cruz, 44950 Guadalajara, Jal.",33 1816 9877,+523318169877,True,https://wa.me/523318169877,open,,,False,None,None,taller mecanico,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Servicio+Automotriz+Lemus/data=!4m7!3m6!1s0x8428adb8757677c1:0xa579dae6c695cee3!8m2!3d20.6387754!4d-103.3917823!16s%2Fg%2F11b77vmc3d!19sChIJwXd2dbitKIQR486VxubaeaU
6,No website | No reviews,Taller mecánico ING MIGUEL,Auto repair shop," C. Dionisio Rodríguez 672, Oblatos, 44700 Guadalajara, Jal.",33 1112 1046,+523311121046,True,https://wa.me/523311121046,open,,,False,None,None,taller mecanico,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Taller+mec%C3%A1nico+ING+MIGUEL/data=!4m7!3m6!1s0x8428b1e1deb85235:0x50e05f310bf81936!8m2!3d20.6736526!4d-103.3282183!16s%2Fg%2F11r8frhpmg!19sChIJNVK43uGxKIQRNhn4CzFf4FA
6,No website | No reviews,SERVICIO AUTOMOTRIZ CHARLIE MONTERREY,Auto machine shop," Monterrey 170, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX",55 5264 2809,+525552642809,True,https://wa.me/525552642809,open,,,False,None,None,taller mecanico,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/SERVICIO+AUTOMOTRIZ+CHARLIE+MONTERREY/data=!4m7!3m6!1s0x85d1ff394bbfe655:0xb2c4a21c6b53fc83!8m2!3d19.4147364!4d-99.1633063!16s%2Fg%2F11c3_6c8f_!19sChIJVea_Szn_0YURg_xTaxyixLI
6,No website | No reviews,TALLER AUTOMOTRIZ ROSILES,Car repair and maintenance service," Serafín Peña 745 Nte, Centro, 64000 Monterrey, N.L.",81 8372 1233,+528183721233,True,https://wa.me/528183721233,open,,,False,None,None,taller mecanico,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/TALLER+AUTOMOTRIZ+ROSILES/data=!4m7!3m6!1s0x8662958c532043dd:0xef6d4813d8a0505e!8m2!3d25.683174!4d-100.3239562!16s%2Fg%2F1pt_wx9lw!19sChIJ3UMgU4yVYoYRXlCg2BNIbe8
6,No website | No reviews,CAM Centro Automotriz Monterrey,Mechanic," 15a Av. 1000, Cumbres 2do. Sector, 64610 Monterrey, N.L.",81 8401 5628,+528184015628,True,https://wa.me/528184015628,open,,,False,None,None,taller mecanico,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/CAM+Centro+Automotriz+Monterrey/data=!4m7!3m6!1s0x86629668a9406389:0x44d7dc74ed73f2ad!8m2!3d25.7061445!4d-100.3671379!16s%2Fg%2F1ptwj7mkf!19sChIJiWNAqWiWYoYRrfJz7XTc10Q
6,No website | No reviews,Estacionamiento,Mechanic," Monterrey 170, Centro Urbano Pdte. Juárez, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX",55 6785 0904,+525567850904,True,https://wa.me/525567850904,open,,,False,None,None,taller mecanico,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/Estacionamiento/data=!4m7!3m6!1s0x85d1ffca7ba2756b:0xa56642c9c02cc91b!8m2!3d19.4147388!4d-99.1632625!16s%2Fg%2F11g1bq722d!19sChIJa3Wie8r_0YURG8kswMlCZqU
6,No website | No reviews,Taller Automotriz Almaguer,Mechanic," Av. Cristóbal Colón #2132 Pte Esquina con Tomás, Thomas Alba Edison, Centro, 64000 Monterrey, N.L.",81 8123 4060,+528181234060,True,https://wa.me/528181234060,open,,,False,None,None,taller mecanico,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/Taller+Automotriz+Almaguer/data=!4m7!3m6!1s0x866295ee0a57fa4f:0x52ce8ed42dd9e10a!8m2!3d25.6865955!4d-100.3329095!16s%2Fg%2F1pty85gzs!19sChIJT_pXCu6VYoYRCuHZLdSOzlI
6,No website | No reviews,"Servicio Mecánico ""Anguiano""",Auto machine shop," Esparceta 101, Barrio Santa Isabel, 64102 Monterrey, N.L.",81 1782 8613,+528117828613,True,https://wa.me/528117828613,open,,,False,None,None,taller mecanico,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/Servicio+Mec%C3%A1nico+%22Anguiano%22/data=!4m7!3m6!1s0x866290d9c99bbe31:0x2b10c94c8d58792e!8m2!3d25.7756683!4d-100.3979059!16s%2Fg%2F11cs4vz0j4!19sChIJMb6bydmQYoYRLnlYjUzJECs
6,No website | No reviews,Mecánico 24 hrs Monterrey,Mechanic," Pepe Guízar 6503, Mirador de Las Mitras, 64348 Monterrey, N.L.",81 4493 2889,+528144932889,True,https://wa.me/528144932889,open,,,False,None,None,taller mecanico,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/Mec%C3%A1nico+24+hrs+Monterrey/data=!4m7!3m6!1s0x8662971a6a83e05f:0x8d8a6983bbebb02!8m2!3d25.7436086!4d-100.3893513!16s%2Fg%2F11jc9zmbbb!19sChIJX-CDahqXYoYRAru-O5im2Ag
6,No website | No reviews,Taller Automotriz Montoya,Auto machine shop," Av. Solidaridad 6149, Valle del Topo Chico, 64259 Monterrey, N.L.",81 1814 9984,+528118149984,True,https://wa.me/528118149984,open,,,False,None,None,taller mecanico,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/Taller+Automotriz+Montoya/data=!4m7!3m6!1s0x86629553946ba3cb:0x21dcaf860e8493e9!8m2!3d25.7294641!4d-100.3453639!16s%2Fg%2F11h93dbrbl!19sChIJy6NrlFOVYoYR6ZOEDoav3CE
6,No website | No reviews,Taller Mecánico Carr Automotriz,Auto repair shop," Porfirio Díaz, Centro, 64000 Monterrey, N.L.",,,False,,open,,,False,None,None,taller mecanico,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/Taller+Mec%C3%A1nico+Carr+Automotriz/data=!4m7!3m6!1s0x8662958c9c505c11:0xe963338bb89ccf8e!8m2!3d25.6803234!4d-100.3254452!16s%2Fg%2F11fnnnh5bk!19sChIJEVxQnIyVYoYRjs-cuIszY-k
6,No website | No reviews,AUTOMOTRIZ LEAL,Mechanic," Calle Guadalupe Victoria 2637, Talleres, 64480 Monterrey, N.L.",81 8347 1257,+528183471257,True,https://wa.me/528183471257,open,,,False,None,None,taller mecanico,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/AUTOMOTRIZ+LEAL/data=!4m7!3m6!1s0x866295e8b89555dd:0x19f389f635b95e1d!8m2!3d25.6919753!4d-100.3371387!16s%2Fg%2F1ptyg4v03!19sChIJ3VWVuOiVYoYRHV65NfaJ8xk
6,No website | No reviews,Laureano Automotriz,Mechanic," Democracia 617, Treviño, 64570 Monterrey, N.L.",81 1804 3861,+528118043861,True,https://wa.me/528118043861,open,,,False,None,None,taller mecanico,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/Laureano+Automotriz/data=!4m7!3m6!1s0x866295af637475f9:0x86db0d6c0fbd9ce7!8m2!3d25.686151!4d-100.3074948!16s%2Fg%2F11f62hx25q!19sChIJ-XV0Y6-VYoYR55y9D2wN24Y
6,No website | No reviews,Taller Mecánico Dae,Mechanic," C. Río Tiber 9, Cuauhtémoc, 06500 Ciudad de México, CDMX",,,False,,open,,,False,None,None,taller mecanico,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/Taller+Mec%C3%A1nico+Dae/data=!4m7!3m6!1s0x85d1f8b4e8b98fa5:0x74474a16daace70f!8m2!3d19.4332558!4d-99.1711666!16s%2Fg%2F11gdrpby7m!19sChIJpY-56LT40YURD-es2hZKR3Q
6,No website | No reviews,AUTOMOTRIZ EUROPEA,Auto machine shop," Isaac Garza 724, Zona Loma Larga Poniente, 64000 Monterrey, N.L.",81 8374 3093,+528183743093,True,https://wa.me/528183743093,open,,,False,None,None,taller mecanico,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/AUTOMOTRIZ+EUROPEA/data=!4m7!3m6!1s0x8662958ecf6ab6e1:0xb19bb2d1ffb793f8!8m2!3d25.6811119!4d-100.3198753!16s%2Fg%2F1ptyg9q6h!19sChIJ4bZqz46VYoYR-JO3_9Gym7E
6,No website | No reviews,TALLER MECANICO EN PUEBLA,Mechanic," Privada Colorines 5520-A, Emiliano Zapata, 72825 Heroica Puebla de Zaragoza, Pue.",222 676 3488,+522226763488,True,https://wa.me/522226763488,open,,,False,None,None,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/TALLER+MECANICO+EN+PUEBLA/data=!4m7!3m6!1s0x85cfc7d67795fa0b:0xe36ac34b80bb3158!8m2!3d19.031394!4d-98.2595019!16s%2Fg%2F11gyz0sz7b!19sChIJC_qVd9bHz4URWDG7gEvDauM
6,No website | No reviews,Taller Mecánico Automotriz Díaz,Mechanic," Calle 23 Nte. 6803, La Loma, 72230 Heroica Puebla de Zaragoza, Pue.",222 220 2596,+522222202596,True,https://wa.me/522222202596,open,,,False,None,None,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/Taller+Mec%C3%A1nico+Automotriz+D%C3%ADaz/data=!4m7!3m6!1s0x85cfc114cf515ecd:0xce367bc8f05b59cb!8m2!3d19.0764348!4d-98.1961649!16s%2Fg%2F1tctm3n9!19sChIJzV5RzxTBz4URy1lb8Mh7Ns4
6,No website | No reviews,Taller Mecánico y Eléctrico Control Total,Mechanic," 72570, San Manuel, 72570 Heroica Puebla de Zaragoza, Pue.",222 245 7164,+522222457164,True,https://wa.me/522222457164,open,,,False,None,None,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/Taller+Mec%C3%A1nico+y+El%C3%A9ctrico+Control+Total/data=!4m7!3m6!1s0x85cfc15a0d40f45f:0x69c5789a9cb055f6!8m2!3d19.0127082!4d-98.2040126!16s%2Fg%2F11krywn1y4!19sChIJX_RADVrBz4UR9lWwnJp4xWk
6,No website | No reviews,Taller mecanico Autolife Puebla,Auto machine shop," Blvrd Circunvalación 1430, Jardines de San Manuel, 72570 Heroica Puebla de Zaragoza, Pue.",222 459 8481,+522224598481,True,https://wa.me/522224598481,open,,,False,None,None,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/Taller+mecanico+Autolife+Puebla/data=!4m7!3m6!1s0x85cfc0a060fc5c83:0xe1124319b647ec04!8m2!3d19.007192!4d-98.2019603!16s%2Fg%2F11t77lc_y1!19sChIJg1z8YKDAz4URBOxHthlDEuE
6,No website | No reviews,Mecanico y electrico 24 horas,Car repair and maintenance service," 72550, San Baltazar Campeche, 72550 Heroica Puebla de Zaragoza, Pue.",222 837 8672,+522228378672,True,https://wa.me/522228378672,open,,,False,None,None,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/Mecanico+y+electrico+24+horas/data=!4m7!3m6!1s0x85cfc1df750996fb:0x9e62dd7e0304a5a!8m2!3d19.012167!4d-98.2060259!16s%2Fg%2F11spp1vgn0!19sChIJ-5YJdd_Bz4URWkow4Nct5gk
6,No website | No reviews,Castle Automotive Machine Shop Service,Mechanic," C. 20 Pte. 5508, Ampliación Francisco I. Madero, Aquiles Serdán, 72140 Heroica Puebla de Zaragoza, Pue.",221 450 1017,+522214501017,True,https://wa.me/522214501017,open,,,False,None,None,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/Castle+Automotive+Machine+Shop+Service/data=!4m7!3m6!1s0x85cfc6c844f67bf3:0x85980803e7bd2260!8m2!3d19.0735002!4d-98.2302802!16s%2Fg%2F11yr5zpwp!19sChIJ83v2RMjGz4URYCK95wMImIU
6,No website | No reviews,AUTOPRO,Auto repair shop," 18 sur 2507, 25 Oriente o Av. Revolución, C. 18 Sur 2507, Bella Vista, 72500 Heroica Puebla de Zaragoza, Pue.",222 237 7709,+522222377709,True,https://wa.me/522222377709,open,,,False,None,None,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/AUTOPRO/data=!4m7!3m6!1s0x85cfc0f871d0e393:0x16145014d4b1a3b0!8m2!3d19.0289868!4d-98.1925342!16s%2Fg%2F1wd3wcy6!19sChIJk-PQcfjAz4URsKOx1BRQFBY
6,No website | No reviews,Taller mecánico ESCÁNER DE LA 26,Mechanic," C. 26 Sur 305-C, Azcarate, 72501 Heroica Puebla de Zaragoza, Pue.",222 898 8987,+522228988987,True,https://wa.me/522228988987,open,,,False,None,None,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/Taller+mec%C3%A1nico+ESC%C3%81NER+DE+LA+26/data=!4m7!3m6!1s0x85cfc0f3f0e6d755:0x30a0bfaa3a90955e!8m2!3d19.0352886!4d-98.1834747!16s%2Fg%2F11f03ny7y6!19sChIJVdfm8PPAz4URXpWQOqq_oDA
6,No website | No reviews,STAR-T Servico Técnico Automotriz,Mechanic," Av. 33 Pte. 1318, Los Volcanes, 72410 Heroica Puebla de Zaragoza, Pue.",,,False,,open,,,False,None,None,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/STAR-T+Servico+T%C3%A9cnico+Automotriz/data=!4m7!3m6!1s0x85cfc0ce9d4b3e7f:0x328d321f8e79256a!8m2!3d19.0370074!4d-98.2157719!16s%2Fg%2F1ptz5lyhf!19sChIJfz5Lnc7Az4URaiV5jh8yjTI
6,No website | No reviews,"SERVICIO ESPECIALIZADO EN MECANICA AUTOMOTRIZ ""BULL CAR""",Mechanic," Articulo Núm. 21 34, Constitución Mexicana, 72499 Heroica Puebla de Zaragoza, Pue.",,,False,,open,,,False,None,None,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/SERVICIO+ESPECIALIZADO+EN+MECANICA+AUTOMOTRIZ+%22BULL+CAR%22/data=!4m7!3m6!1s0x85cfb9273610a6db:0x97b4fda74d6f7ea7!8m2!3d18.9556124!4d-98.2373027!16s%2Fg%2F11cs4h20g5!19sChIJ26YQNie5z4URp35vTaf9tJc
6,No website | No reviews,Taller Mecanico Centro Automotriz Chalmita,Auto machine shop," C. Jose Ma.Morelos y Pavon 6153, El Patrimonio, 72450 Heroica Puebla de Zaragoza, Pue.",222 244 3191,+522222443191,True,https://wa.me/522222443191,open,,,False,None,None,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/Taller+Mecanico+Centro+Automotriz+Chalmita/data=!4m7!3m6!1s0x85cfc7534897d1b3:0xcb6cdfb8570270bf!8m2!3d19.012144!4d-98.2218843!16s%2Fg%2F11y1zc7_t!19sChIJs9GXSFPHz4URv3ACV7jfbMs
6,No website | No reviews,SERVICIO AUTOMOTRIZ CARVI,Mechanic," Av 6 Pte 1706, Zona Sin Asignación de Nombre de Col 24, San Miguelito, 72090 Heroica Puebla de Zaragoza, Pue.",222 413 3498,+522224133498,True,https://wa.me/522224133498,open,,,False,None,None,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/SERVICIO+AUTOMOTRIZ+CARVI/data=!4m7!3m6!1s0x85cfc0d8797cb3d9:0xfb4d54940be4d0fb!8m2!3d19.0531598!4d-98.2093851!16s%2Fg%2F1ptvv1glm!19sChIJ2bN8edjAz4UR-9DkC5RUTfs
