tier,lead_score,lead_reasons,name,category,cat_fit,address,phone,phone_e164,phone_valid,whatsapp,wa_listed,business_status,has_hours,last_review,review_age_days,photos,website,has_website,formal_name,rating,reviews,search_query,search_location,scraped_date,maps_url
B,5,Sitio web (formal) | Horario publicado | Rating 4.7,Transporte Y Logística Lux,Trucking company,None," 5to Retorno Circuito Osa Menor #24, San Andrés Cholula, Cd. Judicial, 72820 Heroica Puebla de Zaragoza, Pue.",33 3376 4335,+523333764335,True,https://wa.me/523333764335,False,open,True,,None,None,http://www.luxlogistics.mx/,True,False,4.7,None,empresa de logistica,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/Transporte+Y+Log%C3%ADstica+Lux/data=!4m7!3m6!1s0x85cfc733637c4e07:0x20b5bcaca813a3f7!8m2!3d19.0124415!4d-98.2686591!16s%2Fg%2F11t9tld9g_!19sChIJB058YzPHz4UR96MTqKy8tSA
B,5,Sitio web (formal) | Horario publicado | Rating 4.6,LOGÍSTICOS AJUECH,Transportation service,None," Calle 17 Norte 3615-A1 Col, San Miguel Hueyotlipan, 72050 Heroica Puebla de Zaragoza, Pue.",222 242 8022,+522222428022,True,https://wa.me/522222428022,False,open,True,,None,None,http://logisticosajuech.com/,True,False,4.6,None,empresa de logistica,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/LOG%C3%8DSTICOS+AJUECH/data=!4m7!3m6!1s0x85cfc13d2f7baaab:0x5c7398c10e1b1a51!8m2!3d19.0655911!4d-98.201679!16s%2Fg%2F11j1lyhys5!19sChIJq6p7Lz3Bz4URURobDsGYc1w
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,Aguila Transportes y Logística CEDIS,Trucking company,None," 3RJR+JW, Industrial Resurrección, 72228 Heroica Puebla de Zaragoza, Pue.",221 266 1665,+522212661665,True,https://wa.me/522212661665,False,open,True,,None,None,https://translogisticaguila.com/,True,False,5.0,None,empresa de logistica,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/Aguila+Transportes+y+Log%C3%ADstica+CEDIS/data=!4m7!3m6!1s0xa2b75f8277a81d57:0x88c781764e20b6d7!8m2!3d19.0817541!4d-98.1576703!16s%2Fg%2F11lp6kf93h!19sChIJVx2od4Jft6IR17YgTnaBx4g
B,5,Sitio web (formal) | Horario publicado | Rating 4.7,Transportes Niu,Logistics service,None," Prol. 18 Ote. 4, Bello Horizonte, 72735 Heroica Puebla de Zaragoza, Pue.",222 111 7395,+522221117395,True,https://wa.me/522221117395,False,open,True,,None,None,http://transportesniu.com/,True,False,4.7,None,empresa de logistica,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/Transportes+Niu/data=!4m7!3m6!1s0x85cfc6521be81c57:0x9bdf5a4ae28dbf01!8m2!3d19.0551866!4d-98.2750341!16s%2Fg%2F11c59_jyx3!19sChIJVxzoG1LGz4URAb-N4kpa35s
B,5,Razón social formal | Horario publicado | Rating 4.5,"Centro De Distribucion Oriente, S.A. De C.V.",Auto parts store,None," Av Tecnológico 4, Niños Heroes, 76000 Santiago de Querétaro, Qro.",442 216 7882,+524422167882,True,https://wa.me/524422167882,False,open,True,,None,None,,False,True,4.5,None,centro de distribucion,Queretaro Mexico,2026-06-20,"https://www.google.com/maps/place/Centro+De+Distribucion+Oriente,+S.A.+De+C.V./data=!4m7!3m6!1s0x85d3452d26fbd019:0x23159dfe399fcf7a!8m2!3d20.5963521!4d-100.4075799!16s%2Fg%2F1thgbtcs!19sChIJGdD7Ji1F04URes-fOf6dFSM"
B,5,Sitio web (formal) | Horario publicado | Rating 4.5,GGA Solutions Puebla,Call center,None," Torre Valcob, Blvd. Atlixcayotl 1499-A13-Int. 501-A, Reserva Territorial Atlixcáyotl, Centros Comerciales Desarrollo Atlixcayotl, 72820 Heroica Puebla de Zaragoza, Pue.",222 179 4198,+522221794198,True,https://wa.me/522221794198,False,open,True,,None,None,https://ggasolutions.com/,True,False,4.5,None,call center,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/GGA+Solutions+Puebla/data=!4m7!3m6!1s0x85cfc75a2b56d955:0x4a6f120389ad0ca1!8m2!3d19.0277189!4d-98.2369968!16s%2Fg%2F11q8tx3c_7!19sChIJVdlWK1rHz4URoQytiQMSb0o
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,FREDD’N FIX,Call center,None," C. Tecamachalco 99, La Paz, 72160 Heroica Puebla de Zaragoza, Pue.",222 270 3937,+522222703937,True,https://wa.me/522222703937,False,open,True,,None,None,https://www.facebook.com/profile.php?id=100011328392556&mibextid=ZbWKwL,True,False,5.0,None,call center,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/FREDD%E2%80%99N+FIX/data=!4m7!3m6!1s0x85cfc6c7a9687395:0x65e165bb7b15a59d!8m2!3d19.0549662!4d-98.2306028!16s%2Fg%2F1tfzmp7g!19sChIJlXNoqcfGz4URnaUVe7tl4WU
B,5,Sitio web (formal) | Horario publicado | Rating 4.6,CyG,Telemarketing service,None," C. Bruselas 510-int. 101, Moderna, 44190 Guadalajara, Jal.",33 1493 0606,+523314930606,True,https://wa.me/523314930606,False,open,True,,None,None,http://cobranzaygestion.com/,True,False,4.6,None,agencia de cobranza,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/CyG/data=!4m7!3m6!1s0x8428ae073a3edbff:0xe02f96a994e4033b!8m2!3d20.6662043!4d-103.3653283!16s%2Fg%2F11hdwfgtxb!19sChIJ_9s-OgeuKIQROwPklKmWL-A
B,5,Sitio web (formal) | Razón social formal | Horario publicado,Grupo Cardosok,Corporate office,None," Av. Miguel Hidalgo y Costilla 2024, Ladron De Guevara, 44600 Guadalajara, Jal.",33 1078 7474,+523310787474,True,https://wa.me/523310787474,False,open,True,,None,None,http://www.cardosok.com/,True,True,3.3,None,agencia de cobranza,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Grupo+Cardosok/data=!4m7!3m6!1s0x8428ae6d329bc8e1:0xeee351871cbb201b!8m2!3d20.6769724!4d-103.3820376!16s%2Fg%2F11b7j_mpz3!19sChIJ4cibMm2uKIQRGyC7HIdR4-4
B,5,Sitio web (formal) | Horario publicado | Rating 4.8,Digitt: Refinanciamiento y Consolidación de Deudas de Tarjetas de Crédito,Loan agency,None," Calle Ontario 1090, Providencia 2a. Secc, 44648 Guadalajara, Jal.",55 7005 5013,+525570055013,True,https://wa.me/525570055013,False,open,True,,None,None,https://www.digitt.com/,True,False,4.8,None,agencia de cobranza,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Digitt:+Refinanciamiento+y+Consolidaci%C3%B3n+de+Deudas+de+Tarjetas+de+Cr%C3%A9dito/data=!4m7!3m6!1s0x8428ae015b76bdad:0xa64299ef60a638a8!8m2!3d20.6921216!4d-103.382331!16s%2Fg%2F11hbgcfwzd!19sChIJrb12WwGuKIQRqDimYO-ZQqY
B,5,Sitio web (formal) | Horario publicado | Rating 4.7,Distribuidora León de Querétaro,Store,None," De La Corregidora S/n-Nave E, Plazas del Sol 1ra Secc, 76099 Santiago de Querétaro, Qro.",442 125 5266,+524421255266,True,https://wa.me/524421255266,False,open,True,,None,None,https://distribuidora-leon.com/,True,False,4.7,None,distribuidora,Queretaro Mexico,2026-06-20,https://www.google.com/maps/place/Distribuidora+Le%C3%B3n+de+Quer%C3%A9taro/data=!4m7!3m6!1s0x85d35b29864cf0a3:0xa9556f48ba4db54a!8m2!3d20.5698646!4d-100.3770757!16s%2Fg%2F1tcx7c6h!19sChIJo_BMhilb04URSrVNukhvVak
B,5,Sitio web (formal) | Horario publicado | Rating 4.9,"Distribuidora de belleza Beautify Plaza de la Mujer Qro Local #677, 668 y #601",Beauty product supplier,None," Calle Colon y avenida Ignacio Zaragoza, Ejido Modelo, Centro, 76000 Santiago de Querétaro, Qro.",442 548 4859,+524425484859,True,https://wa.me/524425484859,False,open,True,,None,None,https://www.facebook.com/profile.php?id=100075659058816&mibextid=ZbWKwL,True,False,4.9,None,distribuidora,Queretaro Mexico,2026-06-20,"https://www.google.com/maps/place/Distribuidora+de+belleza+Beautify+Plaza+de+la+Mujer+Qro+Local+%23677,+668+y+%23601/data=!4m7!3m6!1s0x85d34553f63505f3:0xbcc3f8a9158b81db!8m2!3d20.5880705!4d-100.3901045!16s%2Fg%2F11pcmtr8tj!19sChIJ8wU19lNF04UR24GLFan4w7w"
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,Distribuidora Encanto TW,Home goods store,None," C. Plan de Ayala 100, Mariano de las Casas, 76037 Santiago de Querétaro, Qro.",442 719 2720,+524427192720,True,https://wa.me/524427192720,False,open,True,,None,None,https://www.facebook.com/profile.php?id=61584008194477,True,False,5.0,None,distribuidora,Queretaro Mexico,2026-06-20,https://www.google.com/maps/place/Distribuidora+Encanto+TW/data=!4m7!3m6!1s0x85d3453e3b0a0443:0x9e2b38d574aa61d!8m2!3d20.5786711!4d-100.4025544!16s%2Fg%2F11ypj8v67q!19sChIJQwQKOz5F04URHaZKV42z4gk
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,Distribuidora de belleza y barbería Elite,Beauty supply store,None," Calle Benito Juárez Nte. 159 Col, Centro, 76000 Santiago de Querétaro, Qro.",442 616 7851,+524426167851,True,https://wa.me/524426167851,False,open,True,,None,None,https://www.facebook.com/elite.distribuidora.qro?locale=es_LA,True,False,5.0,None,distribuidora,Queretaro Mexico,2026-06-20,https://www.google.com/maps/place/Distribuidora+de+belleza+y+barber%C3%ADa+Elite/data=!4m7!3m6!1s0x85d35bc6c275779f:0xbb1d01700a93fe88!8m2!3d20.5979055!4d-100.3944913!16s%2Fg%2F11z4y6d1v6!19sChIJn3d1wsZb04URiP6TCnABHbs
B,5,Sitio web (formal) | Horario publicado | Rating 4.7,Distribuidora Aliton,Kitchen supply store,None," Pl. Zimapán 246-Loc 6 y 7, Plazas del Sol 3ra Secc, 76099 Santiago de Querétaro, Qro.",442 222 7923,+524422227923,True,https://wa.me/524422227923,False,open,True,,None,None,http://www.aliton.com.mx/,True,False,4.7,None,distribuidora,Queretaro Mexico,2026-06-20,https://www.google.com/maps/place/Distribuidora+Aliton/data=!4m7!3m6!1s0x85d344cf25eb7d5f:0xcd5053c52bb85870!8m2!3d20.5665621!4d-100.3766979!16s%2Fg%2F1wrgkhsv!19sChIJX33rJc9E04URcFi4K8VTUM0
B,5,Sitio web (formal) | Horario publicado | Rating 4.5,Distribuidora Farmacéutica Sta. María S. A. DE C. V.,Pharmaceutical company,None," Del Cañaveral 9, El Carrizal, 76030 Santiago de Querétaro, Qro.",442 242 1246,+524422421246,True,https://wa.me/524422421246,False,open,True,,None,None,http://www.dstamaria.com/,True,False,4.5,None,distribuidora,Queretaro Mexico,2026-06-20,https://www.google.com/maps/place/Distribuidora+Farmac%C3%A9utica+Sta.+Mar%C3%ADa+S.+A.+DE+C.+V./data=!4m7!3m6!1s0x85d3459d3e6c8f05:0xbf27676815875788!8m2!3d20.5836407!4d-100.3967797!16s%2Fg%2F1tf6mkd9!19sChIJBY9sPp1F04URiFeHFWhnJ78
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,Distribumez QRO,Distribution service,None," Anillo Vial Fray Junípero Serra. 16950 Bodega #28 Complejo Industrial Sotavento Col. Ind. Ex. Hda. San Pedrito El Alto, 76148 Santiago de Querétaro, Qro.",442 243 1850,+524422431850,True,https://wa.me/524422431850,False,open,True,,None,None,http://www.mexicanadelubricantes.com.mx/web/ingles/distdetalle.php?id=416,True,False,5.0,None,distribuidora,Queretaro Mexico,2026-06-20,https://www.google.com/maps/place/Distribumez+QRO/data=!4m7!3m6!1s0x85d35b931eb04ef7:0x97a64a483a875e61!8m2!3d20.6629205!4d-100.3923421!16s%2Fg%2F11k6gffr9x!19sChIJ906wHpNb04URYV6HOkhKppc
B,5,Sitio web (formal) | Horario publicado | Rating 4.5,Distribuidora de Artículos de Limpieza EL JAGUAR,Cleaning products supplier,None," Fernando de Tapia LOCAL J, Centro, 76000 Santiago de Querétaro, Qro.",442 385 4982,+524423854982,True,https://wa.me/524423854982,False,open,True,,None,None,https://www.facebook.com/profile.php?id=61557225872544,True,False,4.5,None,distribuidora,Queretaro Mexico,2026-06-20,https://www.google.com/maps/place/Distribuidora+de+Art%C3%ADculos+de+Limpieza+EL+JAGUAR/data=!4m7!3m6!1s0x85d345434029e005:0x46d330d0346d8a26!8m2!3d20.5848641!4d-100.3934026!16s%2Fg%2F11ny1wm7cp!19sChIJBeApQENF04URJoptNNAw00Y
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,DML - Distribuidora Médica de León,Warehouse,None," Desarrollo Industrial 201, Industrial las Cruces, 37290 León de los Aldama, Gto.",477 582 7315,+524775827315,True,https://wa.me/524775827315,False,open,True,,None,None,http://dml-medica.com/,True,False,5.0,None,distribuidora,Leon Mexico,2026-06-20,https://www.google.com/maps/place/DML+-+Distribuidora+M%C3%A9dica+de+Le%C3%B3n/data=!4m7!3m6!1s0x842bbf09e9155895:0xe690235b76887218!8m2!3d21.1069811!4d-101.6221212!16s%2Fg%2F11sb6jwhnt!19sChIJlVgV6Qm_K4QRGHKIdlsjkOY
B,5,Sitio web (formal) | Horario publicado | Rating 4.5,Distribuidora San Miguel,Variety store,None," Centenario #830 esquina con, Blvrd Torres Landa Pte, 37390 León de los Aldama, Gto.",477 240 0325,+524772400325,True,https://wa.me/524772400325,False,open,True,,None,None,https://www.facebook.com/distribuidorasanmiguel.sanmiguel,True,False,4.5,None,distribuidora,Leon Mexico,2026-06-20,https://www.google.com/maps/place/Distribuidora+San+Miguel/data=!4m7!3m6!1s0x842bbfb48da73e29:0xfb7cf50a2c95b3de!8m2!3d21.1018394!4d-101.6832021!16s%2Fg%2F11q84x4pj7!19sChIJKT6njbS_K4QR3rOVLAr1fPs
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,Distribuidora Cherry Pop,Beauty supply store,None," C. Díaz Mirón 206, Centro, 37000 León de los Aldama, Gto.",477 909 1169,+524779091169,True,https://wa.me/524779091169,False,open,True,,None,None,https://www.facebook.com/profile.php?id=100063547180192,True,False,5.0,None,distribuidora,Leon Mexico,2026-06-20,https://www.google.com/maps/place/Distribuidora+Cherry+Pop/data=!4m7!3m6!1s0x842bbfba4f425985:0x370dd64419fcaf80!8m2!3d21.1189233!4d-101.6816354!16s%2Fg%2F11sbq_rw89!19sChIJhVlCT7q_K4QRgK_8GUTWDTc
B,5,Sitio web (formal) | Horario publicado | Rating 4.5,Couriers Grand Canyon,Courier service,None," C. Matías Romero 662, Las Conchas, 44460 Guadalajara, Jal.",33 3619 2071,+523336192071,True,https://wa.me/523336192071,False,open,True,,None,None,https://paqueteriagrancanon.com/,True,False,4.5,None,empresa de paqueteria,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Couriers+Grand+Canyon/data=!4m7!3m6!1s0x8428b21f2399468f:0x1ef81cdf4d53e560!8m2!3d20.6617767!4d-103.338017!16s%2Fg%2F1ptwrcwjz!19sChIJj0aZIx-yKIQRYOVTTd8c-B4
B,5,Sitio web (formal) | Horario publicado | Rating 4.8,Paex paquetería,Shipping company,None," C. Colón 450, Zona Centro, 44100 Guadalajara, Jal.",378 731 4335,+523787314335,True,https://wa.me/523787314335,False,open,True,,None,None,https://www.facebook.com/ExpressDeLosAltos/,True,False,4.8,None,empresa de paqueteria,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Paex+paqueter%C3%ADa/data=!4m7!3m6!1s0x8428b1df6acbc90f:0xd6cf291332f32aef!8m2!3d20.669584!4d-103.3493344!16s%2Fg%2F11gmcy75vq!19sChIJD8nLat-xKIQR7yrzMhMpz9Y
B,5,Sitio web (formal) | Horario publicado | Rating 4.9,Envioexpress Guadalajara - Paqueteria,Shipping and mailing service,None," Av Niños Héroes 2746-1, Jardines del Bosque, 44520 Guadalajara, Jal.",33 4409 7920,+523344097920,True,https://wa.me/523344097920,False,open,True,,None,None,https://ninosheroes.envioexpress.mx/,True,False,4.9,None,empresa de paqueteria,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Envioexpress+Guadalajara+-+Paqueteria/data=!4m7!3m6!1s0x8428afa3d34721ad:0x29e95f2ed551ff2a!8m2!3d20.6668422!4d-103.3853188!16s%2Fg%2F11m5ylb2x8!19sChIJrSFH06OvKIQRKv9R1S5f6Sk
B,5,Sitio web (formal) | Horario publicado | Rating 4.5,GoPost mensajería y paquetería,Courier service,None," Avenida Manuel Acuña, C. El Greco &, Prados Providencia, 44670 Guadalajara, Jal.",33 1817 5151,+523318175151,True,https://wa.me/523318175151,False,open,True,,None,None,http://www.gopost.mx/,True,False,4.5,None,empresa de paqueteria,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/GoPost+mensajer%C3%ADa+y+paqueter%C3%ADa/data=!4m7!3m6!1s0x8428ae6817b6fd6b:0x62832a5eb18abf1e!8m2!3d20.684762!4d-103.3920532!16s%2Fg%2F1ptyn6lfq!19sChIJa_22F2iuKIQRHr-KsV4qg2I
B,5,Sitio web (formal) | Horario publicado | Rating 4.5,Sentpack,Mailing service,None," C. Emilio Castelar 7, Arcos Vallarta, 44130 Guadalajara, Jal.",33 9627 0661,+523396270661,True,https://wa.me/523396270661,False,open,True,,None,None,http://www.sentpack.com/,True,False,4.5,None,empresa de paqueteria,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Sentpack/data=!4m7!3m6!1s0x8428ae6d655c80b1:0x17d1c183f5b851d6!8m2!3d20.6752999!4d-103.3838646!16s%2Fg%2F1q5bvl6l_!19sChIJsYBcZW2uKIQR1lG49YPB0Rc
B,5,Sitio web (formal) | Horario publicado | Rating 4.6,Fast Pack,Trucking company,None," Calz. Olímpica 553_C, Universitaria, 44840 Guadalajara, Jal.",33 1200 2473,+523312002473,True,https://wa.me/523312002473,False,open,True,,None,None,http://facebook.com/profile.php?id=61558941362380&mibextid=ZbWKwL,True,False,4.6,None,empresa de paqueteria,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Fast+Pack/data=!4m7!3m6!1s0x8428b231fcbc99e7:0xc81da150e2899f0c!8m2!3d20.6558386!4d-103.3190158!16s%2Fg%2F11hcdwhhqz!19sChIJ55m8_DGyKIQRDJ-J4lChHcg
B,5,Razón social formal | Horario publicado | Rating 4.5,Grupo Valgar / Servicio Express Paquetería y Mensajería Division Ciudad Guzmán/Colima,Shipping service,None," Calle Azucena 632, Quinta Velarde, 44460 Guadalajara, Jal.",33 2733 7747,+523327337747,True,https://wa.me/523327337747,False,open,True,,None,None,,False,True,4.5,None,empresa de paqueteria,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Grupo+Valgar+%2F+Servicio+Express+Paqueter%C3%ADa+y+Mensajer%C3%ADa+Division+Ciudad+Guzm%C3%A1n%2FColima/data=!4m7!3m6!1s0x8428b333033c16e3:0xd79ad69d2aa7c39e!8m2!3d20.6583625!4d-103.3373568!16s%2Fg%2F11grv0nl9q!19sChIJ4xY8AzOzKIQRnsOnKp3Wmtc
B,5,Sitio web (formal) | Horario publicado | Rating 4.5,MENSAJERÍA Y PAQUETERÍA HB,Courier service,None," Calle Antonio I. Villarreal 2012, Nueva Madero, 64560 Monterrey, N.L.",81 8191 0315,+528181910315,True,https://wa.me/528181910315,False,open,True,,None,None,http://www.paqueteriahb.com.mx/,True,False,4.5,None,empresa de paqueteria,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/MENSAJER%C3%8DA+Y+PAQUETER%C3%8DA+HB/data=!4m7!3m6!1s0x86629568800a29af:0xd95061c320eddcc2!8m2!3d25.6919838!4d-100.2777946!16s%2Fg%2F11bym_2243!19sChIJrykKgGiVYoYRwtztIMNhUNk
B,5,Sitio web (formal) | Horario publicado | Rating 4.6,Envíos Pronto (San Bernabé) - Paquetería Local Monterrey,Shipping and mailing service,None," Av. Aztlán 8408-Local F, Loma Linda, 64120 Monterrey, N.L.",81 1103 2357,+528111032357,True,https://wa.me/528111032357,False,open,True,,None,None,https://www.enviospronto.com/,True,False,4.6,None,empresa de paqueteria,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Env%C3%ADos+Pronto+%28San+Bernab%C3%A9%29+-+Paqueter%C3%ADa+Local+Monterrey/data=!4m7!3m6!1s0x866297425ec98e4f:0xa687b8b8186d0be7!8m2!3d25.7492464!4d-100.362814!16s%2Fg%2F11wfc056wq!19sChIJT47JXkKXYoYR5wttGLi4h6Y
B,5,Sitio web (formal) | Horario publicado | Rating 4.7,Venkel Cargo (Welldex Logistics),Logistics service,None," Av. Valentín Gómez Farías 835, Zona Centro, 91700 Veracruz, Ver.",229 938 6314,+522299386314,True,https://wa.me/522299386314,False,open,True,,None,None,https://www.venkelcargo.com/,True,False,4.7,None,agencia aduanal,Veracruz Mexico,2026-06-20,https://www.google.com/maps/place/Venkel+Cargo+%28Welldex+Logistics%29/data=!4m7!3m6!1s0x85c346bcc346dd67:0x38dd88f15c669d94!8m2!3d19.194528!4d-96.131732!16s%2Fg%2F11b7fy1xrb!19sChIJZ91Gw7xGw4URlJ1mXPGI3Tg
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,AGENCIA ADUANAL EN VERACRUZ - SERVI PORT,Customs broker,None," C. Benito Juárez 770-Interior 6, Centro, 91700 Veracruz, Ver.",314 118 4678,+523141184678,True,https://wa.me/523141184678,False,open,True,,None,None,http://www.servi-port.com.mx/,True,False,5.0,None,agencia aduanal,Veracruz Mexico,2026-06-20,https://www.google.com/maps/place/AGENCIA+ADUANAL+EN+VERACRUZ+-+SERVI+PORT/data=!4m7!3m6!1s0x85c34789ec84351d:0x4bb4f9b30897275f!8m2!3d19.1976879!4d-96.1443417!16s%2Fg%2F11ss8cqp7q!19sChIJHTWE7IlHw4URXyeXCLP5tEs
B,5,Sitio web (formal) | Horario publicado | Rating 4.5,Asociación de Agentes Aduanales del Puerto de Veracruz,Non-profit organization,None," C. Constitución 286, entre 5 de mayo y madero, Centro, 91700 Veracruz, Ver.",229 989 6000,+522299896000,True,https://wa.me/522299896000,False,open,True,,None,None,http://www.aaaver.org.mx/contacto.php,True,False,4.5,None,agencia aduanal,Veracruz Mexico,2026-06-20,https://www.google.com/maps/place/Asociaci%C3%B3n+de+Agentes+Aduanales+del+Puerto+de+Veracruz/data=!4m7!3m6!1s0x85c346a2d5329e63:0xd8540f8673f3af53!8m2!3d19.2012724!4d-96.1420798!16s%2Fg%2F1v41_stp!19sChIJY54y1aJGw4URU6_zc4YPVNg
B,5,Sitio web (formal) | Horario publicado | Rating 4.8,Agencia de Importaciones Sanisimar,Import export company,None," Blvd. de las Bellas Artes 265, Nueva Tijuana, 22435 Tijuana, B.C.",664 482 3512,+526644823512,True,https://wa.me/526644823512,False,open,True,,None,None,https://sanisimar.com/,True,False,4.8,None,importadora,Tijuana Mexico,2026-06-20,https://www.google.com/maps/place/Agencia+de+Importaciones+Sanisimar/data=!4m7!3m6!1s0x80d947eeffd26047:0x6a33dbacceeff848!8m2!3d32.5435219!4d-116.9360519!16s%2Fg%2F11s1j69p3g!19sChIJR2DS_-5H2YARSPjvzqzbM2o
B,5,Sitio web (formal) | Horario publicado | Rating 4.7,RIHE Importaciones,Importer,None," Calle Hermenegildo Galeana 1, Zonaeste, 22000 Tijuana, B.C.",664 354 7679,+526643547679,True,https://wa.me/526643547679,False,open,True,,None,None,https://riheimportaciones.com/,True,False,4.7,None,importadora,Tijuana Mexico,2026-06-20,https://www.google.com/maps/place/RIHE+Importaciones/data=!4m7!3m6!1s0x80d94938a15e8f97:0xc31411154a05a12!8m2!3d32.5298989!4d-117.0305988!16s%2Fg%2F11k4hp2bd9!19sChIJl49eoThJ2YARElqgVBFBMQw
B,5,Sitio web (formal) | Horario publicado | Rating 4.7,Impoauto Ii,Import export company,None," Blvd. de las Bellas Artes 17603-1, Garita de Otay, 22430 Tijuana, B.C.",664 647 8125,+526646478125,True,https://wa.me/526646478125,False,open,True,,None,None,http://impoauto.com.mx/,True,False,4.7,None,importadora,Tijuana Mexico,2026-06-20,https://www.google.com/maps/place/Impoauto+Ii/data=!4m7!3m6!1s0x80d94784b0000001:0xef6b3ea5d083dc73!8m2!3d32.5428916!4d-116.9425374!16s%2Fg%2F1tmcmj6r!19sChIJAQAAsIRH2YARc9yD0KU-a-8
