lead_score,lead_reasons,name,category,address,phone,phone_e164,phone_valid,whatsapp,business_status,last_review,website,has_website,rating,reviews,search_query,search_location,scraped_date,maps_url
6,No website | No reviews,Mobile Mechanic R&R,Taller de automóviles," 2625 NW 22nd Ct, Miami, FL 33142, Estados Unidos",+1 305-218-9761,+13052189761,True,https://wa.me/13052189761,open,,,False,,,,,2026-06-10,https://www.google.com/maps/place/Mobile+Mechanic+R%26R/data=!4m7!3m6!1s0x88d9b7f803c3f2fd:0xd3588cc28ab54db6!8m2!3d25.8006936!4d-80.2325485!16s%2Fg%2F11sscszdz6!19sChIJ_fLDA_i32YgRtk21isKMWNM
1,No reviews,Aram's Auto Repair Center,Auto repair shop," 6333 N Blackstone Ave, Fresno, CA 93710, United States",+1 559-436-8436,+15594368436,True,https://wa.me/15594368436,open,,http://aramsauto.com/,True,None,None,auto repair shop,Fresno CA,2026-06-11,https://www.google.com/maps/place/Aram%27s+Auto+Repair+Center/data=!4m7!3m6!1s0x809467ff349217f5:0x858f03cf861e50d7!8m2!3d36.8287064!4d-119.7912285!16s%2Fg%2F1wrgkdd1!19sChIJ9ReSNP9nlIAR11Aehs8Dj4U
1,No reviews,5 Star Auto Repair,Auto repair shop," 7255 N Abby St, Fresno, CA 93650, United States",+1 559-283-8423,+15592838423,True,https://wa.me/15592838423,open,,https://www.fresnofivestarautorepair.com/,True,None,None,auto repair shop,Fresno CA,2026-06-11,https://www.google.com/maps/place/5+Star+Auto+Repair/data=!4m7!3m6!1s0x809467ff32420bf1:0x5a30700fee3c5c22!8m2!3d36.842047!4d-119.7892938!16s%2Fg%2F11c575n4p_!19sChIJ8QtCMv9nlIARIlw87g9wMFo
1,No reviews,The Small Car Shop,Auto repair shop," 1350 N Jackson Ave, Fresno, CA 93703, United States",+1 559-251-8268,+15592518268,True,https://wa.me/15592518268,open,,http://www.thesmallcarshop.com/,True,None,None,auto repair shop,Fresno CA,2026-06-11,https://www.google.com/maps/place/The+Small+Car+Shop/data=!4m7!3m6!1s0x80945e7c65a85b17:0xf938be100e444a44!8m2!3d36.7604101!4d-119.747484!16s%2Fg%2F1trxdytq!19sChIJF1uoZXxelIARREpEDhC-OPk
1,No reviews,Sunnyside Auto Repair Inc.,Auto repair shop," 5977 E Clinton Ave, Fresno, CA 93727, United States",+1 559-292-1986,+15592921986,True,https://wa.me/15592921986,open,,https://www.sunnysideautorepair.com/,True,None,None,auto repair shop,Fresno CA,2026-06-11,https://www.google.com/maps/place/Sunnyside+Auto+Repair+Inc./data=!4m7!3m6!1s0x80945945a0371f75:0x65ae6f169377251!8m2!3d36.7724863!4d-119.6832066!16s%2Fg%2F1tj806q4!19sChIJdR83oEVZlIARUXI3afHmWgY
1,No reviews,Automotive Pros Inc,Auto repair shop," 5719 W Barstow Ave, Fresno, CA 93722, United States",+1 559-930-0435,+15599300435,True,https://wa.me/15599300435,open,,http://www.automotiveprosincfresno.com/,True,None,None,auto repair shop,Fresno CA,2026-06-11,https://www.google.com/maps/place/Automotive+Pros+Inc/data=!4m7!3m6!1s0x80946f02d0bb2815:0xce88f71f08035c8b!8m2!3d36.815209!4d-119.8933409!16s%2Fg%2F11hbgsc7p5!19sChIJFSi70AJvlIARi1wDCB_3iM4
1,No reviews,Frank Your Mechanic,Auto repair shop," 4061 W Belmont Ave B, Fresno, CA 93722, United States",+1 559-418-5513,+15594185513,True,https://wa.me/15594185513,open,,https://www.frankyourmechanic.com/,True,None,None,auto repair shop,Fresno CA,2026-06-11,https://www.google.com/maps/place/Frank+Your+Mechanic/data=!4m7!3m6!1s0x80945df88750cf51:0xfbac5262ae5b31df!8m2!3d36.7491294!4d-119.8633805!16s%2Fg%2F11c2mw7qf5!19sChIJUc9Qh_hdlIAR3zFbrmJSrPs
1,No reviews,CT Auto Repair and Tire,Auto repair shop," 2403 E McKinley Ave, Fresno, CA 93703, United States",+1 559-264-3065,+15592643065,True,https://wa.me/15592643065,open,,https://www.ctautorepairs.net/,True,None,None,auto repair shop,Fresno CA,2026-06-11,https://www.google.com/maps/place/CT+Auto+Repair+and+Tire/data=!4m7!3m6!1s0x80945dfa2d3d2e45:0xec6c81ffd9cbce73!8m2!3d36.7652102!4d-119.7826291!16s%2Fg%2F1xpwk0dp!19sChIJRS49LfpdlIARc87L2f-BbOw
1,No reviews,Rasmussen Auto Repair,Auto repair shop," 1023 N Maple Ave, Fresno, CA 93702, United States",+1 559-251-0669,+15592510669,True,https://wa.me/15592510669,open,,https://rasmussenautorepairfresno.com/,True,None,None,auto repair shop,Fresno CA,2026-06-11,https://www.google.com/maps/place/Rasmussen+Auto+Repair/data=!4m7!3m6!1s0x80945e631b9ffd97:0xcbaf6727bb7e660c!8m2!3d36.7562822!4d-119.7460331!16s%2Fg%2F1tfrxqzb!19sChIJl_2fG2NelIARDGZ-uydnr8s
1,No reviews,Deep's Auto Repair,Auto repair shop," 5240 E Jensen Ave, Fresno, CA 93725, United States",+1 559-485-1140,+15594851140,True,https://wa.me/15594851140,open,,http://deepsautorepair.com/,True,None,None,auto repair shop,Fresno CA,2026-06-11,https://www.google.com/maps/place/Deep%27s+Auto+Repair/data=!4m7!3m6!1s0x80945f4329e2242b:0xaf87900caf24d51c!8m2!3d36.7071754!4d-119.7165154!16s%2Fg%2F11b6jghylb!19sChIJKyTiKUNflIARHNUkrwyQh68
1,No reviews,Northgate Auto Repair,Auto repair shop," 3953 N Blackstone Ave, Fresno, CA 93726, United States",+1 559-439-3306,+15594393306,True,https://wa.me/15594393306,open,,http://www.northgateautorepair.org/,True,None,None,auto repair shop,Fresno CA,2026-06-11,https://www.google.com/maps/place/Northgate+Auto+Repair/data=!4m7!3m6!1s0x809467dee1165d49:0x702016e15eeffc0d!8m2!3d36.7896627!4d-119.7910033!16s%2Fg%2F11gj0lgtqp!19sChIJSV0W4d5nlIARDfzvXuEWIHA
1,No reviews,Felix Automotive Repair,Auto repair shop," 2060 E Olive Ave, Fresno, CA 93701, United States",+1 559-266-0616,+15592660616,True,https://wa.me/15592660616,open,,https://felixautomotiverepair.com/,True,None,None,auto repair shop,Fresno CA,2026-06-11,https://www.google.com/maps/place/Felix+Automotive+Repair/data=!4m7!3m6!1s0x80945dfe3b13027d:0x9b0dc7eafbf4fa27!8m2!3d36.7574606!4d-119.7860926!16s%2Fg%2F1wfvmx9k!19sChIJfQITO_5dlIARJ_r0--rHDZs
1,No reviews,G.G.mobile mechanic,Mechanic," 324 Audrey Ave, Bakersfield, CA 93307, United States",+1 661-932-1044,+16619321044,True,https://wa.me/16619321044,open,,https://ggmobilemechanic.com/,True,None,None,auto repair shop,Bakersfield CA,2026-06-11,https://www.google.com/maps/place/G.G.mobile+mechanic/data=!4m7!3m6!1s0x80ea158340437935:0xf8588ca71d92b65b!8m2!3d35.272473!4d-119.0076747!16s%2Fg%2F11gyc2d76y!19sChIJNXlDQIMV6oARW7aSHaeMWPg
1,No reviews,JB Auto Mechanic,Auto repair shop," 131 Golden State Ave, Bakersfield, CA 93301, United States",+1 661-932-7332,+16619327332,True,https://wa.me/16619327332,open,,https://www.jbautomechanicwrkpzof.com/,True,None,None,auto repair shop,Bakersfield CA,2026-06-11,https://www.google.com/maps/place/JB+Auto+Mechanic/data=!4m7!3m6!1s0x80ea69e30228c2a7:0xa2cc18d5df82fee7!8m2!3d35.3787624!4d-119.0039078!16s%2Fg%2F11tb01r8w1!19sChIJp8IoAuNp6oAR5_6C39UYzKI
1,No reviews,"Bakersfield Mobile Auto Repair, JM Auto Repair",Auto repair shop," 326 21st St, Bakersfield, CA 93301, United States",+1 661-241-8581,+16612418581,True,https://wa.me/16612418581,open,,http://www.bakersfieldmobilemechanic.com/,True,None,None,auto repair shop,Bakersfield CA,2026-06-11,"https://www.google.com/maps/place/Bakersfield+Mobile+Auto+Repair,+JM+Auto+Repair/data=!4m7!3m6!1s0x80ea698a41602e4b:0xac829d8173f629f0!8m2!3d35.3783791!4d-119.0056756!16s%2Fg%2F11gdly0g2r!19sChIJSy5gQYpp6oAR8Cn2c4Gdgqw"
1,No reviews,G&G Auto Repair,Auto repair shop," 3410 Fruitvale Ave B, Bakersfield, CA 93308, United States",+1 661-679-7957,+16616797957,True,https://wa.me/16616797957,open,,https://gandgautorepair.com/,True,None,None,auto repair shop,Bakersfield CA,2026-06-11,https://www.google.com/maps/place/G%26G+Auto+Repair/data=!4m7!3m6!1s0x80ea425dad13f5e5:0x695f70dc61f86a77!8m2!3d35.3913625!4d-119.0739326!16s%2Fg%2F1td6sjz7!19sChIJ5fUTrV1C6oARd2r4YdxwX2k
1,No reviews,MechaMedix Mobile Mechanic & RV Repair,Mechanic," 7812 Splendor Way, Bakersfield, CA 93313, United States",+1 661-744-8535,+16617448535,True,https://wa.me/16617448535,open,,https://www.mechamedix.com/?utm_source=gbp,True,None,None,auto repair shop,Bakersfield CA,2026-06-11,https://www.google.com/maps/place/MechaMedix+Mobile+Mechanic+%26+RV+Repair/data=!4m7!3m6!1s0x80ea41376775fea7:0xc2edf123a2b188b6!8m2!3d35.2839322!4d-119.0615486!16s%2Fg%2F11h755m_hm!19sChIJp_51ZzdB6oARtoixoiPx7cI
1,No reviews,Circle M Tire & Automotive,Auto repair shop," 10120 Rosedale Hwy, Bakersfield, CA 93312, United States",+1 661-588-3841,+16615883841,True,https://wa.me/16615883841,open,,https://circlemtireandautomotive.com/,True,None,None,auto repair shop,Bakersfield CA,2026-06-11,https://www.google.com/maps/place/Circle+M+Tire+%26+Automotive/data=!4m7!3m6!1s0x80ea437e840a2efd:0xfad6882dabb4ce21!8m2!3d35.3839922!4d-119.1147478!16s%2Fg%2F11lfzqk66p!19sChIJ_S4KhH5D6oARIc60qy2I1vo
1,No reviews,Wood & son mobile auto repair,Auto repair shop," 3125 Henry Ln suite c17, Bakersfield, CA 93308, United States",+1 661-869-0496,+16618690496,True,https://wa.me/16618690496,open,,https://woodandsonmobileautorepair.com/,True,None,None,auto repair shop,Bakersfield CA,2026-06-11,https://www.google.com/maps/place/Wood+%26+son+mobile+auto+repair/data=!4m7!3m6!1s0x80ea434cc7b7a037:0x7c8748839bda25ec!8m2!3d35.3886704!4d-119.0873743!16s%2Fg%2F11y00mflvx!19sChIJN6C3x0xD6oAR7CXam4NIh3w
1,No reviews,Superior Automotive,Auto repair shop," 2631 M St, Bakersfield, CA 93301, United States",+1 661-558-4011,+16615584011,True,https://wa.me/16615584011,open,,https://www.superiorautomotivebakersfield.com/,True,None,None,auto repair shop,Bakersfield CA,2026-06-11,https://www.google.com/maps/place/Superior+Automotive/data=!4m7!3m6!1s0x80ea69de37325061:0x4308b09f60cf79b5!8m2!3d35.3838099!4d-119.0156087!16s%2Fg%2F11nrtj97t5!19sChIJYVAyN95p6oARtXnPYJ-wCEM
1,No reviews,Able Auto and Truck Repair,Auto repair shop," 2459 Fruitvale Ave Suite 1, Bakersfield, CA 93308, United States",+1 661-637-0669,+16616370669,True,https://wa.me/16616370669,open,,https://www.ableautotech.com/,True,None,None,auto repair shop,Bakersfield CA,2026-06-11,https://www.google.com/maps/place/Able+Auto+and+Truck+Repair/data=!4m7!3m6!1s0x80ea4241583e14cd:0x80f1f504feafff9d!8m2!3d35.3821566!4d-119.0753946!16s%2Fg%2F1tcvpl3t!19sChIJzRQ-WEFC6oARnf-v_gT18YA
1,No reviews,Precision Automotive,Auto repair shop," 7060 Schirra Ct Suite 105, Bakersfield, CA 93313, United States",+1 661-831-7461,+16618317461,True,https://wa.me/16618317461,open,,http://www.precisionautomotivebakersfield.com/,True,None,None,auto repair shop,Bakersfield CA,2026-06-11,https://www.google.com/maps/place/Precision+Automotive/data=!4m7!3m6!1s0x80ea41ad7e165b45:0x553841c3eb1cb2f4!8m2!3d35.3169069!4d-119.0809389!16s%2Fg%2F11bbwppwdb!19sChIJRVsWfq1B6oAR9LIc68NBOFU
1,No reviews,Bavarian Auto,Auto repair shop," 1709 16th St, Bakersfield, CA 93301, United States",+1 661-444-4515,+16614444515,True,https://wa.me/16614444515,open,,https://bavarianauto661.com/,True,None,None,auto repair shop,Bakersfield CA,2026-06-11,https://www.google.com/maps/place/Bavarian+Auto/data=!4m7!3m6!1s0x80ea699e82b41add:0xb239786c4300ac99!8m2!3d35.3721229!4d-119.0216193!16s%2Fg%2F11mqn2t61s!19sChIJ3Rq0gp5p6oARmawAQ2x4ObI
1,No reviews,Rosedale Automotive,Auto repair shop," 10501 Rosedale Hwy, Bakersfield, CA 93312, United States",+1 661-589-6335,+16615896335,True,https://wa.me/16615896335,open,,http://www.rosedaleauto.com/about.php,True,None,None,auto repair shop,Bakersfield CA,2026-06-11,https://www.google.com/maps/place/Rosedale+Automotive/data=!4m7!3m6!1s0x80ea439e57e66b77:0x9291e774e12dba97!8m2!3d35.3830075!4d-119.119441!16s%2Fg%2F1tfr0rg2!19sChIJd2vmV55D6oARl7ot4XTnkZI
1,No reviews,Darrell's Automotive,Auto repair shop," 927 Brundage Ln, Bakersfield, CA 93304, United States",+1 661-327-3589,+16613273589,True,https://wa.me/16613273589,open,,https://www.darrellsautomotive.com/,True,None,None,auto repair shop,Bakersfield CA,2026-06-11,https://www.google.com/maps/place/Darrell%27s+Automotive/data=!4m7!3m6!1s0x80ea6a3874f2d555:0x37914c5b17d23432!8m2!3d35.3535526!4d-119.0127052!16s%2Fg%2F1tgwb6h0!19sChIJVdXydDhq6oARMjTSF1tMkTc
1,No reviews,A-1 Automotive,Auto repair shop," 2000 Union Ave, Bakersfield, CA 93305, United States",+1 661-323-7517,+16613237517,True,https://wa.me/16613237517,open,,https://www.a1autobakersfield.com/,True,None,None,auto repair shop,Bakersfield CA,2026-06-11,https://www.google.com/maps/place/A-1+Automotive/data=!4m7!3m6!1s0x80ea69808bbf180d:0x3383b47e10a2b01d!8m2!3d35.3771897!4d-119.0025233!16s%2Fg%2F1tj7wpr3!19sChIJDRi_i4Bp6oARHbCiEH60gzM
1,No reviews,Maxi's Mechanics Auto Repair & Service - Beach Boulevard,Mechanic," 10200 Beach Blvd, Jacksonville, FL 32246, United States",+1 904-646-4000,+19046464000,True,https://wa.me/19046464000,open,,https://maxiautorepair.com/locations/beach-boulevard/,True,None,None,auto repair shop,Jacksonville FL,2026-06-11,https://www.google.com/maps/place/Maxi%27s+Mechanics+Auto+Repair+%26+Service+-+Beach+Boulevard/data=!4m7!3m6!1s0x88e5b511d3c0ffaf:0xf33bce7cadf277cc!8m2!3d30.286158!4d-81.548373!16s%2Fg%2F1td2n9bq!19sChIJr__A0xG15YgRzHfyrXzOO_M
1,No reviews,JJ’s Auto Care,Auto repair shop," 11630 Beach Blvd, Jacksonville, FL 32246, United States",+1 904-721-6646,+19047216646,True,https://wa.me/19047216646,open,,http://www.jjsautocare.com/,True,None,None,auto repair shop,Jacksonville FL,2026-06-11,https://www.google.com/maps/place/JJ%E2%80%99s+Auto+Care/data=!4m7!3m6!1s0x88e5b4ead3ff957b:0x88c53b3ebd8a9a!8m2!3d30.2861204!4d-81.5188526!16s%2Fg%2F1vm7c89k!19sChIJe5X_0-q05YgRmoq9PjvFiAA
1,No reviews,Mike's Automotive Repair Shop Jacksonville,Auto repair shop," 3144 Leon Rd, Jacksonville, FL 32246, United States",+1 904-565-9340,+19045659340,True,https://wa.me/19045659340,open,,https://mikesautorepairshopjacksonville.com/,True,None,None,auto repair shop,Jacksonville FL,2026-06-11,https://www.google.com/maps/place/Mike%27s+Automotive+Repair+Shop+Jacksonville/data=!4m7!3m6!1s0x88e5b53d4a60e381:0x4e58691ea922945e!8m2!3d30.2883205!4d-81.5366432!16s%2Fg%2F11b7j7jn18!19sChIJgeNgSj215YgRXpQiqR5pWE4
1,No reviews,"Everything Automotive of Jacksonville, Inc.",Auto repair shop," 7624 Beach Blvd, Jacksonville, FL 32216, United States",+1 904-418-7234,+19044187234,True,https://wa.me/19044187234,open,,https://everythingautorepair.com/,True,None,None,auto repair shop,Jacksonville FL,2026-06-11,"https://www.google.com/maps/place/Everything+Automotive+of+Jacksonville,+Inc./data=!4m7!3m6!1s0x88e5b70050c68145:0xf52588054b0df76!8m2!3d30.2882322!4d-81.5786153!16s%2Fg%2F11h0hq8x3!19sChIJRYHGUAC35YgRdt-wVIBYUg8"
1,No reviews,Maxi's Mechanics Auto Repair & Service - Riverside,Mechanic," 591 Oak St, Jacksonville, FL 32204, United States",+1 904-358-9800,+19043589800,True,https://wa.me/19043589800,open,,https://maxiautorepair.com/locations/riverside/,True,None,None,auto repair shop,Jacksonville FL,2026-06-11,https://www.google.com/maps/place/Maxi%27s+Mechanics+Auto+Repair+%26+Service+-+Riverside/data=!4m7!3m6!1s0x88e5b76fd5e72aa1:0xe10015861b9355a4!8m2!3d30.3205229!4d-81.6771836!16s%2Fg%2F1tdw48z8!19sChIJoSrn1W-35YgRpFWTG4YVAOE
1,No reviews,Truth Auto Repair,Auto repair shop," 5732 Philips Hwy Suite 2, Jacksonville, FL 32216, United States",+1 904-800-7197,+19048007197,True,https://wa.me/19048007197,open,,https://truthautorepair.com/,True,None,None,auto repair shop,Jacksonville FL,2026-06-11,https://www.google.com/maps/place/Truth+Auto+Repair/data=!4m7!3m6!1s0x88e5b7b46f5a7d2d:0x74ba0e56fb978fc2!8m2!3d30.2653524!4d-81.6183563!16s%2Fg%2F11t_k3q8xv!19sChIJLX1ab7S35YgRwo-X-1YOunQ
1,No reviews,Crossroads Auto Repair of Jacksonville Inc.,Auto repair shop," 5921 Arlington Rd, Jacksonville, FL 32211, United States",+1 904-267-2490,+19042672490,True,https://wa.me/19042672490,open,,https://www.crossroadsautorepairandservice.com/,True,None,None,auto repair shop,Jacksonville FL,2026-06-11,https://www.google.com/maps/place/Crossroads+Auto+Repair+of+Jacksonville+Inc./data=!4m7!3m6!1s0x88e5b41c4f651b73:0x534b2bb47bf89208!8m2!3d30.3339175!4d-81.5980675!16s%2Fg%2F11g9qgv0py!19sChIJcxtlTxy05YgRCJL4e7QrS1M
1,No reviews,Hugh's Riverside Automotive,Auto repair shop," 620 Chelsea St, Jacksonville, FL 32204, United States",+1 904-354-7425,+19043547425,True,https://wa.me/19043547425,open,,http://www.hughsriversideautomotive.com/,True,None,None,auto repair shop,Jacksonville FL,2026-06-11,https://www.google.com/maps/place/Hugh%27s+Riverside+Automotive/data=!4m7!3m6!1s0x88e5b7700ee49a53:0x685868eccb871120!8m2!3d30.3196773!4d-81.6798477!16s%2Fg%2F1vpfkbvq!19sChIJU5rkDnC35YgRIBGHy-xoWGg
1,No reviews,"East Coast Auto Care, LLC",Auto repair shop," 1712 Ogilvie Park Ln, Jacksonville, FL 32246, United States",+1 904-394-9922,+19043949922,True,https://wa.me/19043949922,open,,https://www.eastcoastautocare.com/,True,None,None,auto repair shop,Jacksonville FL,2026-06-11,"https://www.google.com/maps/place/East+Coast+Auto+Care,+LLC/data=!4m7!3m6!1s0x88e44a33f7f1a29f:0x6ccf4e808a5c8b4f!8m2!3d30.3227303!4d-81.5253434!16s%2Fg%2F11bbx04j2j!19sChIJn6Lx9zNK5IgRT4tcioBOz2w"
1,No reviews,Bayard Auto Center,Auto repair shop," 12569 Philips Hwy, Jacksonville, FL 32256, United States",+1 904-400-4100,+19044004100,True,https://wa.me/19044004100,open,,https://bayardautocenter.com/,True,None,None,auto repair shop,Jacksonville FL,2026-06-11,https://www.google.com/maps/place/Bayard+Auto+Center/data=!4m7!3m6!1s0x88e5cca0c5754e03:0x4c36cce7ebb51a54!8m2!3d30.1428427!4d-81.516694!16s%2Fg%2F11f3_033dk!19sChIJA051xaDM5YgRVBq16-fMNkw
1,No reviews,Sandalwood Automotive - a Main Street Auto shop,Auto repair shop," 10675-1, 10675 Atlantic Blvd, Jacksonville, FL 32225, United States",+1 904-293-2040,+19042932040,True,https://wa.me/19042932040,open,,https://mainstreetauto.com/location/sandalwood-automotive/,True,None,None,auto repair shop,Jacksonville FL,2026-06-11,https://www.google.com/maps/place/Sandalwood+Automotive+-+a+Main+Street+Auto+shop/data=!4m7!3m6!1s0x88e5b4b656296409:0x7676561ad6941d75!8m2!3d30.3247331!4d-81.5239518!16s%2Fg%2F1vlk2clw!19sChIJCWQpVra05YgRdR2U1hpWdnY
1,No reviews,Meineke Car Care Center,Auto repair shop," 8605 Beach Blvd, Jacksonville, FL 32216, United States",+1 904-469-0340,+19044690340,True,https://wa.me/19044690340,open,,https://www.meineke.com/locations/fl/jacksonville-2773/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,True,None,None,auto repair shop,Jacksonville FL,2026-06-11,https://www.google.com/maps/place/Meineke+Car+Care+Center/data=!4m7!3m6!1s0x88e5b5dfccef177f:0xc5614d9c8ebbed8a!8m2!3d30.2877732!4d-81.5664723!16s%2Fg%2F11gh34p2sl!19sChIJfxfvzN-15YgRiu27jpxNYcU
1,No reviews,1st Choice Automotive,Auto repair shop," 3490 St Augustine Rd, Jacksonville, FL 32207, United States",+1 904-527-1626,+19045271626,True,https://wa.me/19045271626,open,,http://www.1stchoiceautojax.com/,True,None,None,auto repair shop,Jacksonville FL,2026-06-11,https://www.google.com/maps/place/1st+Choice+Automotive/data=!4m7!3m6!1s0x88e5b64b8154210f:0xd6dee00811db03ab!8m2!3d30.2893987!4d-81.6444023!16s%2Fg%2F11b7hf_0tk!19sChIJDyFUgUu25YgRqwPbEQjg3tY
1,No reviews,Ortega Car Care,Auto repair shop," 4417 Cambridge Rd, Jacksonville, FL 32210, United States",+1 904-388-8800,+19043888800,True,https://wa.me/19043888800,open,,https://ortegacarcare.com/,True,None,None,auto repair shop,Jacksonville FL,2026-06-11,https://www.google.com/maps/place/Ortega+Car+Care/data=!4m7!3m6!1s0x88e5b86efc4fc691:0x2d0d6b70cd1ed8a3!8m2!3d30.274881!4d-81.7208485!16s%2Fg%2F1thxx0rq!19sChIJkcZP_G645YgRo9gezXBrDS0
1,No reviews,AA Automotive,Auto repair shop," 6034 Richard St, Jacksonville, FL 32216, United States",+1 904-739-9977,+19047399977,True,https://wa.me/19047399977,open,,http://www.aaautomotiveonline.com/,True,None,None,auto repair shop,Jacksonville FL,2026-06-11,https://www.google.com/maps/place/AA+Automotive/data=!4m7!3m6!1s0x88e5b60230ba4afb:0x6036e31611442142!8m2!3d30.2611754!4d-81.6100172!16s%2Fg%2F1tdym0dz!19sChIJ-0q6MAK25YgRQiFEERbjNmA
1,No reviews,John's Automotive Inc.,Auto repair shop," 5748 Arlington Rd, Jacksonville, FL 32211, United States",+1 904-743-3857,+19047433857,True,https://wa.me/19047433857,open,,https://johnsautomotivejax.com/,True,None,None,auto repair shop,Jacksonville FL,2026-06-11,https://www.google.com/maps/place/John%27s+Automotive+Inc./data=!4m7!3m6!1s0x88e5b41dd328f127:0x49104619fc0c0096!8m2!3d30.3332805!4d-81.6006147!16s%2Fg%2F1vbnq6x4!19sChIJJ_Eo0x205YgRlgAM_BlGEEk
1,No reviews,Faith Automotive,Auto repair shop," 3470 St Augustine Rd, Jacksonville, FL 32207, United States",+1 904-240-1140,+19042401140,True,https://wa.me/19042401140,open,,http://faithautomotiveworks.com/,True,None,None,auto repair shop,Jacksonville FL,2026-06-11,https://www.google.com/maps/place/Faith+Automotive/data=!4m7!3m6!1s0x88e5b64c7ed76adb:0xdfed2456779c6005!8m2!3d30.2896507!4d-81.6442988!16s%2Fg%2F11d_78v5w2!19sChIJ22rXfky25YgRBWCcd1Yk7d8
1,No reviews,"Salt Industries, Inc.",Chemical wholesaler," 2100 Martin Luther King Dr, East St Louis, IL 62205, United States",+1 618-538-6223,+16185386223,True,https://wa.me/16185386223,open,,http://saltind.com/,True,None,None,manufacturing company,St Louis MO,2026-06-11,"https://www.google.com/maps/place/Salt+Industries,+Inc./data=!4m7!3m6!1s0x87d8ad76060f90cd:0x9360ef73f4beb63c!8m2!3d38.611558!4d-90.13572!16s%2Fg%2F11c1xntz69!19sChIJzZAPBnat2IcRPLa-9HPvYJM"
1,No reviews,Schaeffer Manufacturing Co,Manufacturer," 102 Barton St, St. Louis, MO 63104, United States",+1 314-865-4100,+13148654100,True,https://wa.me/13148654100,open,,http://www.schaefferoil.com/,True,None,None,manufacturing company,St Louis MO,2026-06-11,https://www.google.com/maps/place/Schaeffer+Manufacturing+Co/data=!4m7!3m6!1s0x87d8b3bb2b31cc7d:0xcf3e6af3cc3a3292!8m2!3d38.6004806!4d-90.2000191!16s%2Fg%2F1tfq9s3s!19sChIJfcwxK7uz2IcRkjI6zPNqPs8
1,No reviews,Triad Manufacturing Inc. - St. Louis HQ,Manufacturer," 4321 Semple Ave, St. Louis, MO 63120, United States",+1 314-381-5280,+13143815280,True,https://wa.me/13143815280,open,,http://www.triadmfg.com/,True,None,None,manufacturing company,St Louis MO,2026-06-11,https://www.google.com/maps/place/Triad+Manufacturing+Inc.+-+St.+Louis+HQ/data=!4m7!3m6!1s0x87df4b03bf7afbf1:0xa4bc4d93afaa1bf7!8m2!3d38.688229!4d-90.2586261!16s%2Fg%2F1pp2v0lp4!19sChIJ8ft6vwNL34cR9xuqr5NNvKQ
