tier,lead_score,lead_reasons,name,category,cat_fit,address,phone,phone_e164,phone_valid,whatsapp,wa_listed,business_status,has_hours,last_review,review_age_days,photos,website,has_website,formal_name,rating,reviews,search_query,search_location,scraped_date,maps_url
C,5,Razón social formal | Horario publicado | Rating 5.0,"Despacho Jurídico y Pericial ""Reyes García""",Lawyer,True," Av. Paseo Tollocan 1508, Nueva Oxtotitlán, 50100 Toluca de Lerdo, Méx.",,,False,,False,open,True,,,,,False,True,5.0,,despacho de abogados,Toluca Mexico,2026-06-20,https://www.google.com/maps/place/Despacho+Jur%C3%ADdico+y+Pericial+%22Reyes+Garc%C3%ADa%22/data=!4m7!3m6!1s0x85cd8900747a334b:0x85924d9cda4098b6!8m2!3d19.2800311!4d-99.6792362!16s%2Fg%2F11z0vmb3br!19sChIJSzN6dACJzYURtphA2pxNkoU
B,5,Razón social formal | Horario publicado | Rating 4.5,DESPACHO JURÍDICO Y GESTORÍA ESPEJEL & ASOC,General practice attorney,True," Felipe Villanueva 806, MORELOS II SECCION, 50120 Toluca de Lerdo, Méx.",722 474 9230,+527224749230,True,https://wa.me/527224749230,False,open,True,,,,,False,True,4.5,,despacho de abogados,Toluca Mexico,2026-06-20,https://www.google.com/maps/place/DESPACHO+JUR%C3%8DDICO+Y+GESTOR%C3%8DA+ESPEJEL+%26+ASOC/data=!4m7!3m6!1s0x85cd89ba5bb0bf47:0x9d009dde9cb9544c!8m2!3d19.279408!4d-99.665699!16s%2Fg%2F11h9xvzt4j!19sChIJR7-wW7qJzYURTFS5nN6dAJ0
B,5,Razón social formal | Horario publicado | Rating 4.9,GONZÁLEZ & ASOCIADOS BUFETE JURÍDICO,Paralegal services provider,True," Ignacio Perez, numero 108 A, Colonia San Sebastan, 50150 Toluca de Lerdo, Méx.",722 213 1300,+527222131300,True,https://wa.me/527222131300,False,open,True,,,,,False,True,4.9,,despacho de abogados,Toluca Mexico,2026-06-20,https://www.google.com/maps/place/GONZ%C3%81LEZ+%26+ASOCIADOS+BUFETE+JUR%C3%8DDICO/data=!4m7!3m6!1s0x85cd89e1a437947b:0x71bb883ebf8d7fdd!8m2!3d19.2868379!4d-99.6462337!16s%2Fg%2F11j7dp88fx!19sChIJe5Q3pOGJzYUR3X-Nvz6Iu3E
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,Abogados Laborales Toluca M&M,Employment attorney,True," Edificio Álamo, Andador Constitución Manzana Nuero 108 Despacho 403, Centro, 50000 Toluca de Lerdo, Méx.",720 146 8136,+527201468136,True,https://wa.me/527201468136,False,open,True,,,,https://www.facebook.com/legal.mrm/,True,False,5.0,,despacho de abogados,Toluca Mexico,2026-06-20,https://www.google.com/maps/place/Abogados+Laborales+Toluca+M%26M/data=!4m7!3m6!1s0x85cd891992aac5a3:0xfe849e4a46de854!8m2!3d19.2912253!4d-99.6554023!16s%2Fg%2F11mlss0r2c!19sChIJo8WqkhmJzYURVOhtpORJ6A8
B,5,Sitio web (formal) | Horario publicado | Rating 4.8,GO Abogados SLP,General practice attorney,True," C. Independencia 2818-Interior 203, Himno Nacional 1ra Secc, 78280 San Luis Potosí, S.L.P.",444 448 2565,+524444482565,True,https://wa.me/524444482565,False,open,True,,,,https://lead2.team/go-abogados/,True,False,4.8,,despacho de abogados,San Luis Potosi Mexico,2026-06-20,https://www.google.com/maps/place/GO+Abogados+SLP/data=!4m7!3m6!1s0x842a99f43a307c2d:0x38e585807ba14a6b!8m2!3d22.1342667!4d-100.9811122!16s%2Fg%2F11hj5q2f9w!19sChIJLXwwOvSZKoQRa0qhe4CF5Tg
B,5,Razón social formal | Horario publicado | Rating 4.8,Horner y Horner Asociados,Law firm,True," Valentín Gómez Farias 570, Barrio de San Miguelito, 78339 San Luis Potosí, S.L.P.",444 812 3047,+524448123047,True,https://wa.me/524448123047,False,open,True,,,,,False,True,4.8,,despacho de abogados,San Luis Potosi Mexico,2026-06-20,https://www.google.com/maps/place/Horner+y+Horner+Asociados/data=!4m7!3m6!1s0x842aa2070445e61b:0xf1a5968021afd17e!8m2!3d22.1442751!4d-100.9784614!16s%2Fg%2F1vzqsl5l!19sChIJG-ZFBAeiKoQRftGvIYCWpfE
B,5,Razón social formal | Horario publicado | Rating 4.6,Torres y Asociados Soluciones Jurídicas,Lawyer,True," Av. Ricardo Basilio Anaya 1260, Jardines de Oriente, 78390 San Luis Potosí, S.L.P.",444 387 4216,+524443874216,True,https://wa.me/524443874216,False,open,True,,,,,False,True,4.6,,despacho de abogados,San Luis Potosi Mexico,2026-06-20,https://www.google.com/maps/place/Torres+y+Asociados+Soluciones+Jur%C3%ADdicas/data=!4m7!3m6!1s0x842aa22c2a47d307:0x83b523c23660977!8m2!3d22.1464098!4d-100.9410305!16s%2Fg%2F11bxdxhsww!19sChIJB9NHKiyiKoQRdwlmIzxSOwg
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,MAYOR IUSTITIA,Barrister,True," San Luis 100, col. centro, 78000 San Luis Potosí, S.L.P.",56 6408 5527,+525664085527,True,https://wa.me/525664085527,False,open,True,,,,http://www.mayoriustitia.com/,True,False,5.0,,despacho de abogados,San Luis Potosi Mexico,2026-06-20,https://www.google.com/maps/place/MAYOR+IUSTITIA/data=!4m7!3m6!1s0x842a9fcac533d20b:0x434844e1b3f0b135!8m2!3d22.155564!4d-100.9807776!16s%2Fg%2F11y4qln7j_!19sChIJC9IzxcqfKoQRNbHws-FESEM
B,5,Sitio web (formal) | Horario publicado | Rating 4.9,Rueda y Ordaz abogados,Legal services,True," Circuito, Villa de Guadalupe No. 344, Villas del Pedregal, San Luis Potosí, S.L.P.",444 254 2001,+524442542001,True,https://wa.me/524442542001,False,open,True,,,,http://ruedayordaz.com/,True,False,4.9,,despacho de abogados,San Luis Potosi Mexico,2026-06-20,https://www.google.com/maps/place/Rueda+y+Ordaz+abogados/data=!4m7!3m6!1s0x842a98b1042aa553:0xd9914ea6d271208f!8m2!3d22.1367288!4d-101.0342593!16s%2Fg%2F11c2ly6mhs!19sChIJU6UqBLGYKoQRjyBx0qZOkdk
B,5,Sitio web (formal) | Razón social formal | Horario publicado,Despacho Jurídico,Lawyer,True," Abogados 117, Himno Nacional 1ra Secc, 78280 San Luis Potosí, S.L.P.",444 815 0710,+524448150710,True,https://wa.me/524448150710,False,open,True,,,,http://cjvleq10.wixsite.com/website,True,True,2.0,,despacho de abogados,San Luis Potosi Mexico,2026-06-20,https://www.google.com/maps/place/Despacho+Jur%C3%ADdico/data=!4m7!3m6!1s0x842aa20a14e06351:0xbec135973327ec00!8m2!3d22.1333918!4d-100.9794216!16s%2Fg%2F1vq9mm0x!19sChIJUWPgFAqiKoQRAOwnM5c1wb4
B,5,Razón social formal | Horario publicado | Rating 4.8,Angel y Asociados,Employment attorney,True," Carlos 10 Gutiérrez 1495, Barrio de San Miguelito, 78330 San Luis Potosí, S.L.P.",444 125 1688,+524441251688,True,https://wa.me/524441251688,False,open,True,,,,,False,True,4.8,,despacho de abogados,San Luis Potosi Mexico,2026-06-20,https://www.google.com/maps/place/Angel+y+Asociados/data=!4m7!3m6!1s0x842aa20842e93ae5:0x846070985959926b!8m2!3d22.139063!4d-100.9786822!16s%2Fg%2F11bzx9n4n6!19sChIJ5TrpQgiiKoQRa5JZWZhwYIQ
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,NEXLEX | FIRMA LEGAL,Lawyer,True," Av. Venustiano Carranza 1115-Torre B, Interior 307, De Tequisquiapan, 78250 San Luis Potosí, S.L.P.",442 424 2760,+524424242760,True,https://wa.me/524424242760,False,open,True,,,,https://www.nexlex.mx/,True,False,5.0,,despacho de abogados,San Luis Potosi Mexico,2026-06-20,https://www.google.com/maps/place/NEXLEX+%7C+FIRMA+LEGAL/data=!4m7!3m6!1s0x842a9971f64a046b:0xb7d2491f7baafd55!8m2!3d22.1500395!4d-100.9909231!16s%2Fg%2F11njtf_w56!19sChIJawRK9nGZKoQRVf2qex9J0rc
C,5,14 reseñas | Rating 5.0 | Activo (<1 año),Consorcio Abogados Asesoría Legal Laboral,Family law attorney,True," Neptuno 256, Capricornio, 78399 San Luis Potosí, S.L.P.",,,False,,False,open,False,6 months ago,180,,,False,False,5.0,14,despacho de abogados,San Luis Potosi Mexico,2026-06-20,https://www.google.com/maps/place/Consorcio+Abogados+Asesor%C3%ADa+Legal+Laboral/data=!4m7!3m6!1s0x842aa30047b12815:0xeccf37979e22440c!8m2!3d22.1452311!4d-100.9528454!16s%2Fg%2F11ynvcxj1s!19sChIJFSixRwCjKoQRDEQinpc3z-w
B,5,Razón social formal | Horario publicado | Rating 5.0,BUFETE FUENTES LEÓN,Legal services,True," C. Dr. Lucio 127-despacho 303, Doctores, Cuauhtémoc, 06720 Ciudad de México, CDMX",55 5761 4712,+525557614712,True,https://wa.me/525557614712,False,open,True,,,,,False,True,5.0,,despacho de abogados,Leon Mexico,2026-06-20,https://www.google.com/maps/place/BUFETE+FUENTES+LE%C3%93N/data=!4m7!3m6!1s0x85d1ff0010841f3f:0x13fa735fa3e0faa!8m2!3d19.4206555!4d-99.1523934!16s%2Fg%2F11vs9rvd4p!19sChIJPx-EEAD_0YURqg8--jWnPwE
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,"RODRIGUEZ & SANCHEZ ABOGADOS, TUS ABOGADOS DE CONFIANZA.",Barrister,True," Blvr. Mariano Escobedo Pte. 810 A-Interior 5, Loma Bonita, 37420 Mexico, Gto.",477 755 6112,+524777556112,True,https://wa.me/524777556112,False,open,True,,,,https://estudiojuridicorc.wixsite.com/my-site-1,True,False,5.0,,despacho de abogados,Leon Mexico,2026-06-20,"https://www.google.com/maps/place/RODRIGUEZ+%26+SANCHEZ+ABOGADOS,+TUS+ABOGADOS+DE+CONFIANZA./data=!4m7!3m6!1s0x842bbf240adb122f:0x9b45fa9d08505443!8m2!3d21.1166924!4d-101.6908672!16s%2Fg%2F11j_r6nss5!19sChIJLxLbCiS_K4QRQ1RQCJ36RZs"
B,5,Razón social formal | Horario publicado | Rating 4.9,Despacho Jurídico Morales,Labor relations attorney,True," C. Díaz Mirón 322, San Juan de Dios, 37004 León de los Aldama, Gto.",477 114 9771,+524771149771,True,https://wa.me/524771149771,False,open,True,,,,,False,True,4.9,,despacho de abogados,Leon Mexico,2026-06-20,https://www.google.com/maps/place/Despacho+Jur%C3%ADdico+Morales/data=!4m7!3m6!1s0x842bbf5e98791717:0xfb8b1292139152dd!8m2!3d21.118492!4d-101.6801019!16s%2Fg%2F11gxstk9z2!19sChIJFxd5mF6_K4QR3VKRE5ISi_s
B,5,Sitio web (formal) | Horario publicado | Rating 4.9,Oliva Gómez Firma Legal,Legal services,True," Puerto Rico 502, Arbide, 37420 León de los Aldama, Gto.",477 950 7279,+524779507279,True,https://wa.me/524779507279,False,open,True,,,,http://www.olivagomezfirmalegal.com/,True,False,4.9,,despacho de abogados,Leon Mexico,2026-06-20,https://www.google.com/maps/place/Oliva+G%C3%B3mez+Firma+Legal/data=!4m7!3m6!1s0x842bbf47aa4bfa6d:0x5efc0ec098d1fdb8!8m2!3d21.1189012!4d-101.6980962!16s%2Fg%2F11ny2ykqls!19sChIJbfpLqke_K4QRuP3RmMAO_F4
B,5,Sitio web (formal) | Horario publicado | Rating 4.8,Moreno Firma de Abogados,Law firm,True," C. Nicaragua 205, Arbide, 37360 León de los Aldama, Gto.",477 713 4376,+524777134376,True,https://wa.me/524777134376,False,open,True,,,,http://morenolaw.com/,True,False,4.8,,despacho de abogados,Leon Mexico,2026-06-20,https://www.google.com/maps/place/Moreno+Firma+de+Abogados/data=!4m7!3m6!1s0x842bbf70eb63e911:0xeaba230031c4d392!8m2!3d21.1236644!4d-101.6938912!16s%2Fg%2F1thbw_12!19sChIJEelj63C_K4QRktPEMQAjuuo
B,5,Razón social formal | Horario publicado | Rating 5.0,Despacho Juridico en León Gto,General practice attorney,True," Blvd. Adolfo López Mateos 1102, Los Gavilanes, 37266 León de los Aldama, Gto.",479 142 4786,+524791424786,True,https://wa.me/524791424786,False,open,True,,,,,False,True,5.0,,despacho de abogados,Leon Mexico,2026-06-20,https://www.google.com/maps/place/Despacho+Juridico+en+Le%C3%B3n+Gto/data=!4m7!3m6!1s0x842bbf4808c079fd:0x9abbe3c2b7b2caaf!8m2!3d21.1192227!4d-101.6668911!16s%2Fg%2F11q4dl61sp!19sChIJ_XnACEi_K4QRr8qyt8Lju5o
B,5,Razón social formal | Horario publicado | Rating 4.7,Despacho Juridico Naveda Duran Y Asoc.,Paralegal services provider,True," Strauss 416, León Moderno, 37480 León de los Aldama, Gto.",477 329 6981,+524773296981,True,https://wa.me/524773296981,False,open,True,,,,,False,True,4.7,,despacho de abogados,Leon Mexico,2026-06-20,https://www.google.com/maps/place/Despacho+Juridico+Naveda+Duran+Y+Asoc./data=!4m7!3m6!1s0x842bbfebd81fce73:0xe0c6ea6d9f980935!8m2!3d21.1047965!4d-101.666359!16s%2Fg%2F11ghft5bvg!19sChIJc84f2Ou_K4QRNQmYn23qxuA
B,5,Sitio web (formal) | Horario publicado | Rating 4.5,"EZGAL Abogados, León, Gto.",Legal services,True," P.º de Los Cóndores 99, San Isidro, 37500 León de los Aldama, Gto.",477 661 1751,+524776611751,True,https://wa.me/524776611751,False,open,True,,,,https://www.facebook.com/920323094967012/,True,False,4.5,,despacho de abogados,Leon Mexico,2026-06-20,"https://www.google.com/maps/place/EZGAL+Abogados,+Le%C3%B3n,+Gto./data=!4m7!3m6!1s0x842bbfabcdce9781:0x6009d7c0bdcfd3b3!8m2!3d21.1015448!4d-101.6434202!16s%2Fg%2F11fmxjhwhv!19sChIJgZfOzau_K4QRs9PPvcDXCWA"
B,5,Sitio web (formal) | Horario publicado | Rating 4.8,LITE MÉXICO Abogados,Legal services,True," Circunvalación 907, Jardines del Moral, 37160 León de los Aldama, Gto.",477 754 0110,+524777540110,True,https://wa.me/524777540110,False,open,True,,,,http://litemexico.mx/,True,False,4.8,,despacho de abogados,Leon Mexico,2026-06-20,https://www.google.com/maps/place/LITE+M%C3%89XICO+Abogados/data=!4m7!3m6!1s0x842bc73f6d5d7d0d:0x682e2fdd8e83e13!8m2!3d21.1497447!4d-101.6942033!16s%2Fg%2F11h7pqw6z7!19sChIJDX1dbT_HK4QREz7o2P3iggY
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,GLOBAL CONSULTORES (ABOGADOS),Lawyer,True," Av. Alameda 231-Interior 301, Barrio de la Estación, 20259 Aguascalientes, Ags.",449 413 6546,+524494136546,True,https://wa.me/524494136546,False,open,True,,,,https://www.instagram.com/d.gabogados/,True,False,5.0,,despacho de abogados,Aguascalientes Mexico,2026-06-20,https://www.google.com/maps/place/GLOBAL+CONSULTORES+%28ABOGADOS%29/data=!4m7!3m6!1s0x8429ef036b397657:0x248e0cd42517353a!8m2!3d21.8826194!4d-102.2808855!16s%2Fg%2F11qss62ncs!19sChIJV3Y5awPvKYQROjUXJdQMjiQ
B,5,Razón social formal | Horario publicado | Rating 4.8,"ANDARE, CORPORATIVO JURÍDICO, ABOGADOS",Lawyer,True," Madrid 217, El Dorado 1ra Secc, 20235 Aguascalientes, Ags.",449 300 9399,+524493009399,True,https://wa.me/524493009399,False,open,True,,,,,False,True,4.8,,despacho de abogados,Aguascalientes Mexico,2026-06-20,"https://www.google.com/maps/place/ANDARE,+CORPORATIVO+JUR%C3%8DDICO,+ABOGADOS/data=!4m7!3m6!1s0x8429ec323336e6ab:0xb7322a420529bb09!8m2!3d21.862736!4d-102.3081259!16s%2Fg%2F11bx5tlj62!19sChIJq-Y2MzLsKYQRCbspBUIqMrc"
B,5,Razón social formal | Horario publicado | Rating 4.7,G&L DESPACHO JURÍDICO ABOGADOS,Legal services,True," Felipe Angeles 404, Jesús Terán, 20260 Aguascalientes, Ags.",449 719 0843,+524497190843,True,https://wa.me/524497190843,False,open,True,,,,,False,True,4.7,,despacho de abogados,Aguascalientes Mexico,2026-06-20,https://www.google.com/maps/place/G%26L+DESPACHO+JUR%C3%8DDICO+ABOGADOS/data=!4m7!3m6!1s0x8429edf49725b335:0x1f7630cc9a906ad9!8m2!3d21.8706895!4d-102.2737936!16s%2Fg%2F11qgjw0mh6!19sChIJNbMll_TtKYQR2WqQmswwdh8
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,Martinez Topete Abogados,Lawyer,True," Gral. Miguel Barragán 218, Zona Centro, 20000 Aguascalientes, Ags.",449 769 9622,+524497699622,True,https://wa.me/524497699622,False,open,True,,,,https://mtztopeteabogados.com/,True,False,5.0,,despacho de abogados,Aguascalientes Mexico,2026-06-20,https://www.google.com/maps/place/Martinez+Topete+Abogados/data=!4m7!3m6!1s0x8429ee6f743c984f:0x757a42e39931dc72!8m2!3d21.8857792!4d-102.2880073!16s%2Fg%2F11fy_4z3rc!19sChIJT5g8dG_uKYQRctwxmeNCenU
B,5,Sitio web (formal) | Horario publicado | Rating 4.6,Santander Archundia (Firma Legal),Legal services,True," República de Panamá 309, Las Américas, 20230 Aguascalientes, Ags.",449 128 5271,+524491285271,True,https://wa.me/524491285271,False,open,True,,,,https://santanderarchundia.com/,True,False,4.6,,despacho de abogados,Aguascalientes Mexico,2026-06-20,https://www.google.com/maps/place/Santander+Archundia+%28Firma+Legal%29/data=!4m7!3m6!1s0x8429edeb6b6f5a2f:0xaf687d424dac155a!8m2!3d21.8671932!4d-102.2989196!16s%2Fg%2F11k8hfx4by!19sChIJL1pva-vtKYQRWhWsTUJ9aK8
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,Abogados Regent,Law firm,True," República de Ecuador 714, Santa Elena, 20230 Aguascalientes, Ags.",449 206 4634,+524492064634,True,https://wa.me/524492064634,False,open,True,,,,http://abogadosregent.com/,True,False,5.0,,despacho de abogados,Aguascalientes Mexico,2026-06-20,https://www.google.com/maps/place/Abogados+Regent/data=!4m7!3m6!1s0x8429ee802d0b9fc7:0xf7a1f2c87dca136c!8m2!3d21.8703471!4d-102.3032811!16s%2Fg%2F11thk0ystv!19sChIJx58LLYDuKYQRbBPKfcjyofc
B,5,Sitio web (formal) | Horario publicado | Rating 4.5,Fletes México carga express,Shipping and mailing service,True," 76223 Santiago de Querétaro, Querétaro",800 874 2000,+528008742000,True,https://wa.me/528008742000,False,open,True,,,,http://www.cargaexpress.com/,True,False,4.5,,transporte de carga,Queretaro Mexico,2026-06-20,https://www.google.com/maps/place/Fletes+M%C3%A9xico+carga+express/data=!4m7!3m6!1s0x85d3573cf5bdcac9:0x4e3eb20c1d2485b3!8m2!3d20.7502824!4d-100.4609826!16s%2Fg%2F11px3bv7zz!19sChIJycq99TxX04URs4UkHQyyPk4
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,Mudanzas Y Transportes López Qro,Transportation service,True," Calle Ignacio Zaragoza 98, Centro, 76000 Santiago de Querétaro, Qro.",442 476 1068,+524424761068,True,https://wa.me/524424761068,False,open,True,,,,http://mudanzasytransporteslopezqro.com.mx/,True,False,5.0,,transporte de carga,Queretaro Mexico,2026-06-20,https://www.google.com/maps/place/Mudanzas+Y+Transportes+L%C3%B3pez+Qro/data=!4m7!3m6!1s0x85d35ace1a039229:0x19685bdb0f528da9!8m2!3d20.58667!4d-100.397308!16s%2Fg%2F11bvcvj767!19sChIJKZIDGs5a04URqY1SD9tbaBk
B,5,Sitio web (formal) | Horario publicado | Rating 4.7,MARTÍNEZ TRANSPORTES,Trucking company,True," El Marques, 76246 Santiago de Querétaro, Querétaro",442 748 1725,+524427481725,True,https://wa.me/524427481725,False,open,True,,,,http://www.transportesmtz.com.mx/,True,False,4.7,,transporte de carga,Queretaro Mexico,2026-06-20,https://www.google.com/maps/place/MART%C3%8DNEZ+TRANSPORTES/data=!4m7!3m6!1s0x85d343754ea9392f:0xf93ec7e47a41a64d!8m2!3d20.5695499!4d-100.2604904!16s%2Fg%2F11gyyvdgc4!19sChIJLzmpTnVD04URTaZBeuTHPvk
B,5,Sitio web (formal) | Horario publicado | Rating 4.5,TRANSPORTES MOYA,Freight forwarding service,True," C. Peña de Bernal #807, Las Americas, 76121 Santiago de Querétaro, Qro.",442 182 2312,+524421822312,True,https://wa.me/524421822312,False,open,True,,,,http://fletesmoya.com/,True,False,4.5,,transporte de carga,Queretaro Mexico,2026-06-20,https://www.google.com/maps/place/TRANSPORTES+MOYA/data=!4m7!3m6!1s0x85d35a89685cabb9:0x9d2be1cbc6342a5!8m2!3d20.6299986!4d-100.4232278!16s%2Fg%2F11c6vwcb7w!19sChIJuatcaIla04URpUJjvBy-0gk
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,Mudanzas HGR,Trucking company,True,,446 126 5599,+524461265599,True,https://wa.me/524461265599,False,open,True,,,,https://hgrtransportes.com/,True,False,5.0,,transporte de carga,Queretaro Mexico,2026-06-20,https://www.google.com/maps/place/Mudanzas+HGR/data=!4m7!3m6!1s0x85d35d88c81b4ebf:0xce21e12cb2c8f4a4!8m2!3d20.6147442!4d-100.4229959!16s%2Fg%2F11mwmwbzvv!19sChIJv04byIhd04URpPTIsizhIc4
C,5,Sitio web (formal) | Horario publicado | Rating 4.5,Fletes Mexico Base Queretaro,Trucking company,True," Frente a mission hill enpresa que es colgate, San Luis Potosí - Santiago de Querétaro 22-557, 36495 Ojo de Agua, Gto.",,,False,,False,open,True,,,,http://www.fletes-mexico.com/,True,False,4.5,,transporte de carga,Queretaro Mexico,2026-06-20,https://www.google.com/maps/place/Fletes+Mexico+Base+Queretaro/data=!4m7!3m6!1s0x85d4a50d087d84d3:0xf4b3142abe492e65!8m2!3d20.9745424!4d-100.4242449!16s%2Fg%2F11g65gxzvv!19sChIJ04R9CA2l1IURZS5JvioUs_Q
B,5,Sitio web (formal) | Razón social formal | Rating 4.3,Super Transporte Internacional S.A. de C.V.,Transportation service,True," Carretera los Cues Km 1.6, Municipio el Marquez, 76246 Queretaro, Qro.",442 246 2631,+524422462631,True,https://wa.me/524422462631,False,open,False,,,,http://www.sti.com.mx/,True,True,4.3,,transporte de carga,Queretaro Mexico,2026-06-20,https://www.google.com/maps/place/Super+Transporte+Internacional+S.A.+de+C.V./data=!4m7!3m6!1s0x85d34284c8cee7b3:0x53652d69666414ce!8m2!3d20.5609931!4d-100.2673482!16s%2Fg%2F11gb3p8wxm!19sChIJs-fOyIRC04URzhRkZmktZVM
B,5,Sitio web (formal) | Horario publicado | Rating 4.7,Transportes Niu,Logistics service,True," Prol. 18 Ote. 4, Bello Horizonte, 72735 Heroica Puebla de Zaragoza, Pue.",222 111 7395,+522221117395,True,https://wa.me/522221117395,False,open,True,,,,http://transportesniu.com/,True,False,4.7,,transporte de carga,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/Transportes+Niu/data=!4m7!3m6!1s0x85cfc6521be81c57:0x9bdf5a4ae28dbf01!8m2!3d19.0551866!4d-98.2750341!16s%2Fg%2F11c59_jyx3!19sChIJVxzoG1LGz4URAb-N4kpa35s
B,5,Sitio web (formal) | Horario publicado | Rating 4.6,Transporte y Logística Alcomex,Trucking company,True," 72091, San Felipe Hueyotlipan, 72030 Heroica Puebla de Zaragoza, Pue.",222 890 5519,+522228905519,True,https://wa.me/522228905519,False,open,True,,,,http://alcomex.mx/,True,False,4.6,,transporte de carga,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/Transporte+y+Log%C3%ADstica+Alcomex/data=!4m7!3m6!1s0x85cfc1cc2463723d:0x82f2c0f623e11da0!8m2!3d19.0856869!4d-98.2057733!16s%2Fg%2F11j0nmkll3!19sChIJPXJjJMzBz4URoB3hI_bA8oI
B,5,Sitio web (formal) | Horario publicado | Rating 4.7,Transporte Y Logística Lux,Trucking company,True," 5to Retorno Circuito Osa Menor #24, San Andrés Cholula, Cd. Judicial, 72820 Heroica Puebla de Zaragoza, Pue.",33 3376 4335,+523333764335,True,https://wa.me/523333764335,False,open,True,,,,http://www.luxlogistics.mx/,True,False,4.7,,transporte de carga,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/Transporte+Y+Log%C3%ADstica+Lux/data=!4m7!3m6!1s0x85cfc733637c4e07:0x20b5bcaca813a3f7!8m2!3d19.0124415!4d-98.2686591!16s%2Fg%2F11t9tld9g_!19sChIJB058YzPHz4UR96MTqKy8tSA
B,5,Sitio web (formal) | Razón social formal | Horario publicado,Transporte Y Logistica Ruprima Sa. De Cv.,Freight forwarding service,True," C. F 3, Parque Industrial Puebla 2000, 72830 Heroica Puebla de Zaragoza, Pue.",222 282 5534,+522222825534,True,https://wa.me/522222825534,False,open,True,,,,http://www.ruprima.com.mx/,True,True,3.8,,transporte de carga,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/Transporte+Y+Logistica+Ruprima+Sa.+De+Cv./data=!4m7!3m6!1s0x85cfc0caa6313c13:0x753f55aabb5c1ddd!8m2!3d19.0686631!4d-98.1541494!16s%2Fg%2F1tgfdq5m!19sChIJEzwxpsrAz4UR3R1cu6pVP3U
