tier,lead_score,lead_reasons,name,category,cat_fit,address,phone,phone_e164,phone_valid,whatsapp,wa_listed,business_status,has_hours,last_review,review_age_days,photos,website,has_website,formal_name,rating,reviews,search_query,search_location,scraped_date,maps_url
B,4,Sitio web (formal) | Horario publicado | Rating 4.4,Distribuidora Al Campo de León,Outdoor sports store,," Justo Sierra 458, Centro, 37000 León de los Aldama, Gto.",477 707 2613,+524777072613,True,https://wa.me/524777072613,False,open,True,,,,http://www.aguilaammo.com.mx/,True,False,4.4,,distribuidora,Leon Mexico,2026-06-20,https://www.google.com/maps/place/Distribuidora+Al+Campo+de+Le%C3%B3n/data=!4m7!3m6!1s0x842bbf757170cfaf:0xf576bffa164ac8ed!8m2!3d21.117566!4d-101.686431!16s%2Fg%2F1tfbyssq!19sChIJr89wcXW_K4QR7chKFvq_dvU
B,4,Sitio web (formal) | Horario publicado | Rating 4.0,Centro de Envío FedEx,Shipping and mailing service,," Av. de la Paz 1401, Col Americana, Americana, 44160 Guadalajara, Jal.",55 5228 9904,+525552289904,True,https://wa.me/525552289904,False,open,True,,,,https://local.fedex.com/es-mx/jal/guadalajara/gdle?cmp=LOC-1001545-8-8-971-1110000-US-US-EN-GPLMEXICOFEDEX1,True,False,4.0,,empresa de paqueteria,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Centro+de+Env%C3%ADo+FedEx/data=!4m7!3m6!1s0x8428ae03c2e25495:0x4ef310133e78357a!8m2!3d20.6699377!4d-103.3574518!16s%2Fg%2F1ptwk1vq_!19sChIJlVTiwgOuKIQRejV4PhMQ804
B,4,Sitio web (formal) | Horario publicado | Rating 4.3,Paquetería Tamazula,Courier service,," Esquina Calle 11, C. 10 2204, Ferrocarril, 44440 Guadalajara, Jal.",33 3811 4464,+523338114464,True,https://wa.me/523338114464,False,open,True,,,,https://paqueteriatamazula.com.mx/,True,False,4.3,,empresa de paqueteria,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Paqueter%C3%ADa+Tamazula/data=!4m7!3m6!1s0x8428b272babd3d91:0xbc14d67d495bc7ed!8m2!3d20.641683!4d-103.3481621!16s%2Fg%2F1tp_6qf9!19sChIJkT29unKyKIQR7cdbSX3WFLw
B,4,Sitio web (formal) | Horario publicado | Rating 4.4,Paquetería y Carga del Pacifico,Shipping service,," C. 4 2391, Colón Industrial, 44940 Guadalajara, Jal.",33 3810 6615,+523338106615,True,https://wa.me/523338106615,False,open,True,,,,https://www.pcponline.mx/,True,False,4.4,,empresa de paqueteria,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Paqueter%C3%ADa+y+Carga+del+Pacifico/data=!4m7!3m6!1s0x8428adf3af8f8679:0x7ec513417b8a860e!8m2!3d20.6441011!4d-103.3667297!16s%2Fg%2F1tpc88lq!19sChIJeYaPr_OtKIQRDoaKe0ETxX4
B,4,Sitio web (formal) | Horario publicado | Rating 4.2,ONE PAQUETERIA SUC GUADALAJARA,Transportation service,," Av. Dr. Roberto Michel 2948, Mirador Alamo Industrial, 44895 Guadalajara, Jal.",33 3838 4850,+523338384850,True,https://wa.me/523338384850,False,open,True,,,,https://www.onepaqueteria.com/guadalajara.html,True,False,4.2,,empresa de paqueteria,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/ONE+PAQUETERIA+SUC+GUADALAJARA/data=!4m7!3m6!1s0x8428b25a0efae583:0xe7013a39037d4220!8m2!3d20.6274508!4d-103.3247238!16s%2Fg%2F11c82cpc61!19sChIJg-X6DlqyKIQRIEJ9Azk6Aec
C,4,Sitio web (formal) | Horario publicado | Rating 4.2,GoPost mensajería y paquetería,Courier service,," Dr. R. Michel # 275 Sala A, Las Conchas, 44100 Guadalajara, Jal.",,,False,,False,open,True,,,,http://www.gopost.mx/,True,False,4.2,,empresa de paqueteria,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/GoPost+mensajer%C3%ADa+y+paqueter%C3%ADa/data=!4m7!3m6!1s0x8428b21cfa2d8659:0x920c06a53e88464!8m2!3d20.6628477!4d-103.3450723!16s%2Fg%2F11clsg5jbk!19sChIJWYYt-hyyKIQRZIToU2rAIAk
B,4,Sitio web (formal) | Horario publicado | Rating 4.0,Mensajería y Paquetería de Michoacán,Courier service,," Calle Azucena 637, Quinta Velarde, 44460 Guadalajara, Jal.",33 3650 2311,+523336502311,True,https://wa.me/523336502311,False,open,True,,,,http://www.mpm-mich.com.mx/,True,False,4.0,,empresa de paqueteria,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Mensajer%C3%ADa+y+Paqueter%C3%ADa+de+Michoac%C3%A1n/data=!4m7!3m6!1s0x8428b2188d0f349d:0xb16053c877e0a17!8m2!3d20.6583442!4d-103.3368462!16s%2Fg%2F1tm29_9_!19sChIJnTQPjRiyKIQRFwp-hzwFFgs
B,4,Sitio web (formal) | Horario publicado | Rating 4.0,Paquetexpress,Courier service,," Calz. Jesús González Gallo 535, Las Conchas, 44460 Guadalajara, Jal.",800 821 0208,+528008210208,True,https://wa.me/528008210208,False,open,True,,,,https://www.paquetexpress.com.mx/,True,False,4.0,,empresa de paqueteria,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Paquetexpress/data=!4m7!3m6!1s0x8428b21763f81a99:0xd9e369c161635c7c!8m2!3d20.6546015!4d-103.3393887!16s%2Fg%2F1tr9nr4_!19sChIJmRr4YxeyKIQRfFxjYcFp49k
B,4,Razón social formal | Horario publicado | Rating 4.4,Transportes Monterrey Sa De Cv,Transportation service,," 16 de Septiembre 176, San Martin Xochinahuac, Azcapotzalco, 02150 Ciudad de México, CDMX",55 2626 5400,+525526265400,True,https://wa.me/525526265400,False,open,True,,,,,False,True,4.4,,empresa de paqueteria,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Transportes+Monterrey+Sa+De+Cv/data=!4m7!3m6!1s0x85d21ce7601f431d:0x15828cd94cdb69be!8m2!3d19.4955387!4d-99.1923172!16s%2Fg%2F1tjv3w5p!19sChIJHUMfYOcc0oURvmnbTNmMghU
B,4,Sitio web (formal) | Horario publicado | Rating 4.3,Inbox paquetería y envíos Bernardo Reyes,Courier service,," José María Bocanegra y Industrial 1626 Nte, Av Bernardo Reyes entre Melchor Muzquiz, 64440 Monterrey, N.L.",834 171 3030,+528341713030,True,https://wa.me/528341713030,False,open,True,,,,http://www.inbox.com.mx/,True,False,4.3,,empresa de paqueteria,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Inbox+paqueter%C3%ADa+y+env%C3%ADos+Bernardo+Reyes/data=!4m7!3m6!1s0x8662959386359edf:0x2ec2b5e1b0e1dd8b!8m2!3d25.6916835!4d-100.3239637!16s%2Fg%2F1pzpz4k8g!19sChIJ3541hpOVYoYRi93hsOG1wi4
B,4,Sitio web (formal) | Horario publicado | Rating 4.2,Envia.com,Shipping service,," Av. Ignacio Morones Prieto 2110, Loma Larga, 64710 Monterrey, N.L.",55 4163 8367,+525541638367,True,https://wa.me/525541638367,False,open,True,,,,https://envia.com/,True,False,4.2,,empresa de paqueteria,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Envia.com/data=!4m7!3m6!1s0x8662ed110f0dcebf:0x61a68e4005df817e!8m2!3d25.6655662!4d-100.3369622!16s%2Fg%2F11ngtmvwwy!19sChIJv84NDxHtYoYRfoHfBUCOpmE
B,4,Sitio web (formal) | Horario publicado | Rating 4.1,Autolineas JR,Shipping and mailing service,," Av. Los Angeles 206A, Del Nte., 64500 Monterrey, N.L.",81 8351 9617,+528183519617,True,https://wa.me/528183519617,False,open,True,,,,http://www.jrpaqueteria.mx/,True,False,4.1,,empresa de paqueteria,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Autolineas+JR/data=!4m7!3m6!1s0x866295a6227d9ae9:0x2d40e8bee299f09a!8m2!3d25.7171759!4d-100.3073091!16s%2Fg%2F1td0gygx!19sChIJ6Zp9IqaVYoYRmvCZ4r7oQC0
B,4,Sitio web (formal) | Horario publicado | Rating 4.2,Pack ETN y turi-Pack,Shipping service,," Av. Churubusco 300, Fierro, 64590 Monterrey, N.L.",81 8191 9690,+528181919690,True,https://wa.me/528181919690,False,open,True,,,,https://etn.com.mx/pack/index.php,True,False,4.2,,empresa de paqueteria,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Pack+ETN+y+turi-Pack/data=!4m7!3m6!1s0x866295295ee47b1f:0x624b7a9defb92a0d!8m2!3d25.6841009!4d-100.268726!16s%2Fg%2F11fmgrhqgf!19sChIJH3vkXimVYoYRDSq57516S2I
B,4,Sitio web (formal) | Horario publicado | Rating 4.2,AFIMEX Paquetería y Logística,Logistics service,," Av. Ruiz Cortines 3247, Coyoacán, 64510 Monterrey, N.L.",834 314 1111,+528343141111,True,https://wa.me/528343141111,False,open,True,,,,https://afimex.net/,True,False,4.2,,empresa de paqueteria,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/AFIMEX+Paqueter%C3%ADa+y+Log%C3%ADstica/data=!4m7!3m6!1s0x8662961fad7c7ad7:0xee52c3796003f242!8m2!3d25.703917!4d-100.2752638!16s%2Fg%2F1tg_ggxy!19sChIJ13p8rR-WYoYRQvIDYHnDUu4
B,4,Sitio web (formal) | Horario publicado | Rating 4.4,Transportes Y Envios ESTRELLA,Trucking company,," Cam. a Santo Domingo 2846, Reforma, 64550 Monterrey, N.L.",81 8374 0861,+528183740861,True,https://wa.me/528183740861,False,open,True,,,,http://www.enviosestrella.com/,True,False,4.4,,empresa de paqueteria,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Transportes+Y+Envios+ESTRELLA/data=!4m7!3m6!1s0x86629573aab2f1f5:0x9b30930ec5e780a1!8m2!3d25.6968017!4d-100.2963775!16s%2Fg%2F11bx8gmmr7!19sChIJ9fGyqnOVYoYRoYDnxQ6TMJs
B,4,Sitio web (formal) | Horario publicado | Rating 4.3,NAD Global Veracruz,Customs broker,," Av 5 de Mayo 863, Centro, 91700 Veracruz, Ver.",229 989 0600,+522299890600,True,https://wa.me/522299890600,False,open,True,,,,http://www.nadglobal.com/,True,False,4.3,,agencia aduanal,Veracruz Mexico,2026-06-20,https://www.google.com/maps/place/NAD+Global+Veracruz/data=!4m7!3m6!1s0x85c346bcd7dfe9ad:0x79aa1ad0906a8563!8m2!3d19.201304!4d-96.141518!16s%2Fg%2F1tcvc6n4!19sChIJrenf17xGw4URY4VqkNAaqnk
B,4,Sitio web (formal) | Rating 4.7,Agencia Aduanal Abascal,Import export company,," Av. Francisco I. Madero 290, Centro, 91700 Veracruz, Ver.",229 934 9636,+522299349636,True,https://wa.me/522299349636,False,open,False,,,,http://www.agabascal.com/,True,False,4.7,,agencia aduanal,Veracruz Mexico,2026-06-20,https://www.google.com/maps/place/Agencia+Aduanal+Abascal/data=!4m7!3m6!1s0x85c346bcb88d81eb:0x4ff4e05e01d058fd!8m2!3d19.1997583!4d-96.141226!16s%2Fg%2F11gf0m_xxq!19sChIJ64GNuLxGw4UR_VjQAV7g9E8
B,4,Razón social formal | Rating 5.0,Grupo Aduanal Mexicano de Veracruz,Import export company,," C. Constitución 192, Centro, 91700 Veracruz, Ver.",229 931 0959,+522299310959,True,https://wa.me/522299310959,False,open,False,,,,,False,True,5.0,,agencia aduanal,Veracruz Mexico,2026-06-20,https://www.google.com/maps/place/Grupo+Aduanal+Mexicano+de+Veracruz/data=!4m7!3m6!1s0x85c346bd257a0505:0x9fd8534cb2316d65!8m2!3d19.2019257!4d-96.1413034!16s%2Fg%2F1tvq4g57!19sChIJBQV6Jb1Gw4URZW0xskxT2J8
B,4,Sitio web (formal) | Horario publicado | Rating 4.4,IMPORT EXPRESS,Vehicle exporter,," Blvd. de Las Americas 235, Anexa 20 de Noviembre, 22105 Tijuana, B.C.",664 622 3831,+526646223831,True,https://wa.me/526646223831,False,open,True,,,,https://importexpressmx.com/,True,False,4.4,,importadora,Tijuana Mexico,2026-06-20,https://www.google.com/maps/place/IMPORT+EXPRESS/data=!4m7!3m6!1s0x80d9480a1501b3f3:0xdd7348711134e2b8!8m2!3d32.5137775!4d-116.9868882!16s%2Fg%2F1w346x85!19sChIJ87MBFQpI2YARuOI0EXFIc90
C,3,Razón social formal | Rating 4.0,Cuevas y Asociados Agencia Aduanal S.c.,Import export company,," Ponciano Arriaga 15-Interior 102, Tabacalera, Cuauhtémoc, 06030 Ciudad de México, CDMX",55 5592 1575,+525555921575,True,https://wa.me/525555921575,False,open,False,,,,,False,True,4.0,,agencia aduanal,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Cuevas+y+Asociados+Agencia+Aduanal+S.c./data=!4m7!3m6!1s0x85d1f8d3d338f8b5:0x4a4433ebc6f0d2a9!8m2!3d19.437842!4d-99.1539068!16s%2Fg%2F11cncrm0sn!19sChIJtfg409P40YURqdLwxuszREo
C,3,Sitio web (formal) | Horario publicado,Agente Aduanal en Monterrey Gamas Logística y Aduanas,Customs broker,," C. Washington 1400, Centro, 64000 Monterrey, N.L.",867 193 7575,+528671937575,True,https://wa.me/528671937575,False,open,True,,,,https://www.gamas.com.mx/contacto,True,False,,,agencia aduanal,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Agente+Aduanal+en+Monterrey+Gamas+Log%C3%ADstica+y+Aduanas/data=!4m7!3m6!1s0x8662e993e6133a89:0x33159b8d7209627d!8m2!3d25.6728885!4d-100.2995419!16s%2Fg%2F11j4lw54lp!19sChIJiToT5pPpYoYRfWIJco2bFTM
C,3,Sitio web (formal) | Horario publicado,Spectrum Worldwide,Customs broker,," C. Fundidora Monterrey 62, Peñón de los Baños, Venustiano Carranza, 15520 Ciudad de México, CDMX",55 5785 6385,+525557856385,True,https://wa.me/525557856385,False,open,True,,,,https://gowithspectrum.com/,True,False,3.4,,agencia aduanal,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Spectrum+Worldwide/data=!4m7!3m6!1s0x85d1fbf61ee32017:0x42ddae94a37d2440!8m2!3d19.4360267!4d-99.0859449!16s%2Fg%2F11hcdssyvb!19sChIJFyDjHvb70YURQCR9o5Su3UI
C,3,Sitio web (formal) | Horario publicado,CODEX,Customs broker,," Miguel Hidalgo y Costilla 922, Centro, 64070 Monterrey, N.L.",81 2557 0100,+528125570100,True,https://wa.me/528125570100,False,open,True,,,,http://www.codex.com.mx/,True,False,2.8,,agencia aduanal,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/CODEX/data=!4m7!3m6!1s0x866295fb70f16f9d:0x9cb0b265746a8133!8m2!3d25.6698405!4d-100.3289595!16s%2Fg%2F11f1zl_8v_!19sChIJnW_xcPuVYoYRM4FqdGWysJw
C,3,Horario publicado | Rating 5.0,Importadora china Fortuna,Importer,," C. República de Bolivia 58, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06020 Centro, CDMX",55 7782 7198,+525577827198,True,https://wa.me/525577827198,False,open,True,,,,,False,False,5.0,,importadora,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Importadora+china+Fortuna/data=!4m7!3m6!1s0x85d1f998518ca133:0x8ffe2becf229b467!8m2!3d19.4391966!4d-99.1297064!16s%2Fg%2F11l1q2hzsz!19sChIJM6GMUZj50YURZ7Qp8uwr_o8
C,3,Horario publicado | Rating 4.5,Oriente Import Center,Shopping mall,," C. Gigantes 45, San Juan de Dios, 44360 Guadalajara, Jal.",33 1023 8980,+523310238980,True,https://wa.me/523310238980,False,open,True,,,,,False,False,4.5,,importadora,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Oriente+Import+Center/data=!4m7!3m6!1s0x8428b144f0cc2f2d:0x8109f86698277da6!8m2!3d20.6737164!4d-103.3417529!16s%2Fg%2F11fqptnwyw!19sChIJLS_M8ESxKIQRpn0nmGb4CYE
C,3,Razón social formal | Rating 4.4,Importadora de Carnes Ornelas S.A. de C.V.,Import export company,," C. Francia 1294, Moderna, 44190 Guadalajara, Jal.",33 3619 2396,+523336192396,True,https://wa.me/523336192396,False,open,False,,,,,False,True,4.4,,importadora,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Importadora+de+Carnes+Ornelas+S.A.+de+C.V./data=!4m7!3m6!1s0x8428b20104db936f:0x6a445e4495a3eedb!8m2!3d20.6616505!4d-103.3554163!16s%2Fg%2F1vlzbpdx!19sChIJb5PbBAGyKIQR2-6jlUReRGo
C,3,Horario publicado | Rating 5.0,Hapag-Lloyd Importadora,Importer,," C. Álvaro Obregón 426, San Juan de Dios, 44360 Guadalajara, Jal.",56 3333 4797,+525633334797,True,https://wa.me/525633334797,False,open,True,,,,,False,False,5.0,,importadora,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Hapag-Lloyd+Importadora/data=!4m7!3m6!1s0x8428b128dac77a1f:0xf266aa8223b3fa7e!8m2!3d20.672631!4d-103.3349369!16s%2Fg%2F11swzwx8ly!19sChIJH3rH2iixKIQRfvqzI4KqZvI
C,3,Horario publicado | Rating 4.8,Importaciones Chava,Store,," Plaza Concordia Gómez Farías, Local 15, entre gigantes y calzada independencia, Reforma, 44360 Guadalajara, Jal.",33 2288 9963,+523322889963,True,https://wa.me/523322889963,False,open,True,,,,,False,False,4.8,,importadora,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Importaciones+Chava/data=!4m7!3m6!1s0x8428b1f24fce87f5:0xbea51a5816edb79f!8m2!3d20.6735339!4d-103.342515!16s%2Fg%2F11g698l777!19sChIJ9YfOT_KxKIQRn7ftFlgapb4
C,3,Horario publicado | Rating 5.0,Comercializadora Y Logistica In &out,Store,," Bahía de Todos Los Santos 71, Verónica Anzúres, Miguel Hidalgo, 11300 Ciudad de México, CDMX",55 5083 0200,+525550830200,True,https://wa.me/525550830200,False,open,True,,,,,False,False,5.0,,comercializadora,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Comercializadora+Y+Logistica+In+%26out/data=!4m7!3m6!1s0x85d1f8b2336bb8df:0xd4722e4cbca975ce!8m2!3d19.4360386!4d-99.1761621!16s%2Fg%2F11bwqmlkjk!19sChIJ37hrM7L40YURznWpvEwuctQ
C,3,Sitio web (formal) | Horario publicado,MIDJA COMERCIALIZADORA,Store,," Laguna de Términos 335, Anáhuac I Secc, Miguel Hidalgo, 11320 Ciudad de México, CDMX",525 547 7216,,False,,False,open,True,,,,http://midja.com.mx/,True,False,3.0,,comercializadora,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/MIDJA+COMERCIALIZADORA/data=!4m7!3m6!1s0x85d1f8a5576cfab1:0x4ed3d84f45f5318e!8m2!3d19.4430456!4d-99.179551!16s%2Fg%2F11m_gy44lq!19sChIJsfpsV6X40YURjjH1RU_Y004
C,3,Horario publicado | Rating 5.0,Comercializadora S&S,Construction company,," Bahía San Cristóbal 3, Verónica Anzúres, Miguel Hidalgo, 11300 Ciudad de México, CDMX",71571830,,False,,False,open,True,,,,,False,False,5.0,,comercializadora,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Comercializadora+S%26S/data=!4m7!3m6!1s0x85d1f8b17da8ecc1:0xe0885dbe89d3b23e!8m2!3d19.437487!4d-99.1757575!16s%2Fg%2F11c6r34n43!19sChIJweyofbH40YURPrLTib5diOA
C,3,Horario publicado | Rating 5.0,Super Comercializadora y Distribuciones,Electrical equipment supplier,," Manuel M. Flores 22a, Obrera, Cuauhtémoc, 06800 Ciudad de México, CDMX",55 7112 3641,+525571123641,True,https://wa.me/525571123641,False,open,True,,,,,False,False,5.0,,comercializadora,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Super+Comercializadora+y+Distribuciones/data=!4m7!3m6!1s0x85d1ff81cf23c459:0x46e40f7ff9dacd53!8m2!3d19.4169432!4d-99.1425457!16s%2Fg%2F11kplfybr7!19sChIJWcQjz4H_0YURU83a-X8P5EY
C,3,Horario publicado | Rating 4.7,Comercializadora Modis,Cleaning products supplier,," LAGO CHIEM 142, Anáhuac II Secc., Miguel Hidalgo, 11320 Ciudad de México, CDMX",55 5386 4823,+525553864823,True,https://wa.me/525553864823,False,open,True,,,,,False,False,4.7,,comercializadora,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Comercializadora+Modis/data=!4m7!3m6!1s0x85d2020a7b310ef3:0x5543c1eb9764ece4!8m2!3d19.4415198!4d-99.1755124!16s%2Fg%2F11hyjmdxqn!19sChIJ8w4xewoC0oUR5Oxkl-vBQ1U
C,3,Sitio web (formal) | Rating 4.0,Comercializadora y Servicios Aéreos de Monterrey,Storage,," Calle Privada Palma Nte. 3239, Moderna, 64530 Monterrey, N.L.",81 8331 1673,+528183311673,True,https://wa.me/528183311673,False,open,False,,,,http://comercializadorajm.com/nosotros/,True,False,4.0,,comercializadora,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Comercializadora+y+Servicios+A%C3%A9reos+de+Monterrey/data=!4m7!3m6!1s0x866295137d972e9d:0x4751f0142545758b!8m2!3d25.7027376!4d-100.2879406!16s%2Fg%2F1tddsmcm!19sChIJnS6XfROVYoYRi3VFJRTwUUc
C,3,Horario publicado | Rating 4.7,COMERCIALIZADORA LR,Home goods store,," Av. Fundidores #403, La Estancia Sector 1-4, 66476 San Nicolás de los Garza, N.L.",81 1505 0188,+528115050188,True,https://wa.me/528115050188,False,open,True,,,,,False,False,4.7,,comercializadora,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/COMERCIALIZADORA+LR/data=!4m7!3m6!1s0x8662eade5ea2379f:0xcacdfd8457a0d2e0!8m2!3d25.723023!4d-100.240013!16s%2Fg%2F11d_7fn90t!19sChIJnzeiXt7qYoYR4NKgV4T9zco
C,3,Horario publicado | Rating 5.0,HA COMERCIALIZADORA,Wholesaler,," Héroes de 47, Cantú, 64580 Monterrey, N.L.",81 2624 0254,+528126240254,True,https://wa.me/528126240254,False,open,True,,,,,False,False,5.0,,comercializadora,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/HA+COMERCIALIZADORA/data=!4m7!3m6!1s0x866295d6670940ef:0x6caef3a8a3a6624b!8m2!3d25.6843607!4d-100.2985206!16s%2Fg%2F11vc6s_3zb!19sChIJ70AJZ9aVYoYRS2Kmo6jzrmw
C,3,Horario publicado | Rating 4.9,Magno Agencia Creativa,Advertising agency,," Torre Reforma Latino, Av. P.º de la Reforma 296-Piso #40, Juárez, Cuauhtémoc, 06600 Ciudad de México, CDMX",56 1198 8305,+525611988305,True,https://wa.me/525611988305,False,open,True,,,,,False,False,4.9,,agencia de marketing,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Magno+Agencia+Creativa/data=!4m7!3m6!1s0x85d1ffe346bc5827:0xe53dc22716231f73!8m2!3d19.4272652!4d-99.1651823!16s%2Fg%2F11rhsszdlv!19sChIJJ1i8RuP_0YURcx8jFifCPeU
C,3,Horario publicado | Rating 4.9,SUBE AGENCIA DIGITAL,Internet marketing service,," Av. Pdte. Masaryk 101, Polanco, Polanco V Secc, Miguel Hidalgo, 11560 Ciudad de México, CDMX",55 4169 6343,+525541696343,True,https://wa.me/525541696343,False,open,True,,,,,False,False,4.9,,agencia de marketing,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/SUBE+AGENCIA+DIGITAL/data=!4m7!3m6!1s0x85d1f904d5490a9f:0x894509ccc2b6d297!8m2!3d19.4317455!4d-99.1854495!16s%2Fg%2F11lg458c27!19sChIJnwpJ1QT50YURl9K2wswJRYk
C,3,Fuera de vertical | Sitio web (formal) | Razón social formal | Horario publicado | Rating 5.0,Despacho contable Dae Asesores de México,Bookkeeping service,False," Av. Insurgentes Sur 1248, COL. DEL VALLE, Benito Juárez, 03200 Ciudad de México, CDMX",56 1747 0688,+525617470688,True,https://wa.me/525617470688,False,open,True,,,,https://wa.link/esbxvk,True,True,5.0,,despacho contable,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Despacho+contable+Dae+Asesores+de+M%C3%A9xico/data=!4m7!3m6!1s0x85d201966f53f573:0x542dfdb05a5f88cc!8m2!3d19.375267!4d-99.178141!16s%2Fg%2F11t9_sgx4y!19sChIJc_VTb5YB0oURzIhfWrD9LVQ
C,3,Fuera de vertical | Sitio web (formal) | Razón social formal | Horario publicado | Rating 5.0,"Andrade Rodríguez y Asociados, S.C.",Bookkeeping service,False," Lago Alberto 442, Verónica Anzúres, Miguel Hidalgo, 11320 Ciudad de México, CDMX",55 5985 2950,+525559852950,True,https://wa.me/525559852950,False,open,True,,,,http://andraderodriguezyasociados.com.mx/,True,True,5.0,,despacho contable,Ciudad de Mexico,2026-06-20,"https://www.google.com/maps/place/Andrade+Rodr%C3%ADguez+y+Asociados,+S.C./data=!4m7!3m6!1s0x85d1f90a4edbf375:0x72a1c94951f6b74d!8m2!3d19.4387959!4d-99.1780518!16s%2Fg%2F11n838ddrl!19sChIJdfPbTgr50YURTbf2UUnJoXI"
