lead_score,lead_reasons,name,category,address,phone,phone_e164,phone_valid,whatsapp,business_status,last_review,website,has_website,rating,reviews,search_query,search_location,scraped_date,maps_url
1,No reviews,SICSA,Construction company," Aire 200, Morales, 78159 San Luis Potosí, S.L.P.",444 623 3784,+524446233784,True,https://wa.me/524446233784,open,,http://www.sicsaconstructora.com/,True,,,constructora,San Luis Potosi Mexico,2026-06-12,https://www.google.com/maps/place/SICSA/data=!4m7!3m6!1s0x842a9f250ead4019:0xa52854010d83c6e2!8m2!3d22.1636194!4d-101.0170521!16s%2Fg%2F11f0kqmzsf!19sChIJGUCtDiWfKoQR4saDDQFUKKU
1,No reviews,Stevens,Construction company," Av Antonio Villaseñor 250, Tangamanga, 78269 San Luis Potosí, S.L.P.",444 811 3079,+524448113079,True,https://wa.me/524448113079,open,,https://www.inmobiliariastevens.com/,True,,,constructora,San Luis Potosi Mexico,2026-06-12,https://www.google.com/maps/place/Stevens/data=!4m7!3m6!1s0x842a9f40b26cb73b:0x48d0864491077393!8m2!3d22.140821!4d-100.9952482!16s%2Fg%2F1tg5zz5p!19sChIJO7dsskCfKoQRk3MHkUSG0Eg
1,No reviews,Grupo Constructor Aquiles,Building firm," Av. Benito Juarez 1296, Providencia, 78390 San Luis Potosí, S.L.P.",444 841 4480,+524448414480,True,https://wa.me/524448414480,open,,https://gcaquiles.mx/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=13538104207076472389,True,,,constructora,San Luis Potosi Mexico,2026-06-12,https://www.google.com/maps/place/Grupo+Constructor+Aquiles/data=!4m7!3m6!1s0x842aa341af9cf753:0xbeefacdb35e72ec7!8m2!3d22.1387264!4d-100.9374535!16s%2Fg%2F11fqw3xgl9!19sChIJU_ecr0GjKoQRxy7nNdus774
1,No reviews,TRUBMAR Constructora,Construction company," Avenida Ayuntamiento 413-Interior 201, Los Cedros, 20270 Aguascalientes, Ags.",449 379 3439,+524493793439,True,https://wa.me/524493793439,open,,http://www.trubmar.mx/,True,,,constructora,Aguascalientes Mexico,2026-06-12,https://www.google.com/maps/place/TRUBMAR+Constructora/data=!4m7!3m6!1s0x8429ee59d1075f8b:0xce1c4abe7aa38f47!8m2!3d21.8710546!4d-102.2937825!16s%2Fg%2F1tfvhjlp!19sChIJi18H0VnuKYQRR4-jer5KHM4
1,No reviews,Grupo Constructor Peasa,Construction company," Filemón Alonso Muñóz 112, Cd Industrial, Ciudad Industrial, 20290 Aguascalientes, Ags.",449 971 1131,+524499711131,True,https://wa.me/524499711131,open,,http://www.gcpeasa.com/,True,,,constructora,Aguascalientes Mexico,2026-06-12,https://www.google.com/maps/place/Grupo+Constructor+Peasa/data=!4m7!3m6!1s0x8429edb84b660d93:0xb1446a0e871a635b!8m2!3d21.8438446!4d-102.2871555!16s%2Fg%2F1td6gt9m!19sChIJkw1mS7jtKYQRW2Mahw5qRLE
1,No reviews,Construcciones JJ,Construction company," Silvestre Gómez 119, Unión Ganadera, 20130 Aguascalientes, Ags.",449 914 1978,+524499141978,True,https://wa.me/524499141978,open,,http://www.construccionesjj.com/,True,,,constructora,Aguascalientes Mexico,2026-06-12,https://www.google.com/maps/place/Construcciones+JJ/data=!4m7!3m6!1s0x8429eee4c3ab52a1:0x96d55dcb5da59315!8m2!3d21.9080395!4d-102.3132812!16s%2Fg%2F11bbyh3fcf!19sChIJoVKrw-TuKYQRFZOlXctd1ZY
1,No reviews,"Olda Construcciones, S.A. DE C.V.",Construction company," 20164, Av. Aguascalientes Ote. 2045, Fraccionamiento Lomas de Santa Anita, Aguascalientes, Ags.",449 174 8200,+524491748200,True,https://wa.me/524491748200,open,,http://www.olda.com.mx/,True,,,constructora,Aguascalientes Mexico,2026-06-12,"https://www.google.com/maps/place/Olda+Construcciones,+S.A.+DE+C.V./data=!4m7!3m6!1s0x8429ee1835afe27f:0x1b075d4430e3d167!8m2!3d21.8932974!4d-102.2650264!16s%2Fg%2F11dx9347mk!19sChIJf-KvNRjuKYQRZ9HjMERdBxs"
1,No reviews,URBER Mx Constructora,Building firm," Desarrollo Especial Parque Municipal, Ciudadano Felipe Serrano 204, Pozo Bravo, 20126 Aguascalientes, Ags.",449 602 2465,+524496022465,True,https://wa.me/524496022465,open,,http://www.urber.com.mx/,True,,,constructora,Aguascalientes Mexico,2026-06-12,https://www.google.com/maps/place/URBER+Mx+Constructora/data=!4m7!3m6!1s0x8429f3dd6645de17:0x12d702fcccd809a5!8m2!3d21.9271937!4d-102.2681945!16s%2Fg%2F11bwp2zjvw!19sChIJF95FZt3zKYQRpQnYzPwC1xI
1,No reviews,San marcos,Home builder," Blvd. Luis Donaldo Colosio Murrieta 244-Local 2, Valle del Campestre, 20110 Aguascalientes, Ags.",449 914 4807,+524499144807,True,https://wa.me/524499144807,open,,http://www.constructoradatco.com/,True,,,constructora,Aguascalientes Mexico,2026-06-12,https://www.google.com/maps/place/San+marcos/data=!4m7!3m6!1s0x8429ef04d6dfd177:0xa79f49e5b47c7dc0!8m2!3d21.924542!4d-102.311262!16s%2Fg%2F1tf7y0x7!19sChIJd9Hf1gTvKYQRwH18tOVJn6c
1,No reviews,"Constructora María Teresa, Aguascalientes",Construction company," Av. Palma D'Ebro 444, Fracc. La Cartuja, Zona Centro, 20916 Aguascalientes, Ags.",449 200 2080,+524492002080,True,https://wa.me/524492002080,open,,http://lacartuja.com.mx/,True,,,constructora,Aguascalientes Mexico,2026-06-12,"https://www.google.com/maps/place/Constructora+Mar%C3%ADa+Teresa,+Aguascalientes/data=!4m7!3m6!1s0x8429e5ddcb3df663:0xe096adda3836cecc!8m2!3d21.8851802!4d-102.2916274!16s%2Fg%2F11hbll4qhj!19sChIJY_Y9y93lKYQRzM42ONqtluA"
1,No reviews,Grupo MQS,Construction company," Molinos 110, Lomas del Campestre II, 20119 Aguascalientes, Ags.",449 914 1944,+524499141944,True,https://wa.me/524499141944,open,,http://www.maquinasyservicios.com/,True,,,constructora,Aguascalientes Mexico,2026-06-12,https://www.google.com/maps/place/Grupo+MQS/data=!4m7!3m6!1s0x842a6bbc12fe78c1:0xe24d2e7c884af534!8m2!3d21.9257761!4d-102.3168744!16s%2Fg%2F1thtdg2h!19sChIJwXj-ErxrKoQRNPVKiHwuTeI
1,No reviews,Constructora valdez,Construction company," Jacarandas 201, Jardines de la Cruz, 20250 Aguascalientes, Ags.",449 970 7721,+524499707721,True,https://wa.me/524499707721,open,,http://www.constructoravaldez.com/,True,,,constructora,Aguascalientes Mexico,2026-06-12,https://www.google.com/maps/place/Constructora+valdez/data=!4m7!3m6!1s0x8429ee0b631d5ebb:0x5b45ef10d276c520!8m2!3d21.8776619!4d-102.2759811!16s%2Fg%2F1v2gf23d!19sChIJu14dYwvuKYQRIMV20hDvRVs
1,No reviews,Josmarconstrucciones,Construction company," Soleado 409, Vista del Sol II, 20266 Aguascalientes, Ags.",449 917 7380,+524499177380,True,https://wa.me/524499177380,open,,http://www.josmarconstrucciones.com/contacto.html,True,,,constructora,Aguascalientes Mexico,2026-06-12,https://www.google.com/maps/place/Josmarconstrucciones/data=!4m7!3m6!1s0x8429ede5de993c45:0x33f604cfccd15069!8m2!3d21.8621848!4d-102.271625!16s%2Fg%2F1tdm_t_z!19sChIJRTyZ3uXtKYQRaVDRzM8E9jM
1,No reviews,Gemusa Construcciones,Construction company," Blvd. Luis Donaldo Colosio Murrieta # 244-1er Piso, Valle del Campestre, 20110 Aguascalientes, Ags.",449 769 6036,+524497696036,True,https://wa.me/524497696036,open,,http://www.gemusa.com.mx/,True,,,constructora,Aguascalientes Mexico,2026-06-12,https://www.google.com/maps/place/Gemusa+Construcciones/data=!4m7!3m6!1s0x8429ef04d9c2e315:0x357f1da0d68c8fe4!8m2!3d21.924527!4d-102.3112857!16s%2Fg%2F11b6mpgp52!19sChIJFePC2QTvKYQR5I-M1qAdfzU
1,No reviews,Estructuras y Construcciones Ortega Meyemberg,Building firm," Av. José María Chávez 1310, Jardines de la Asunción, 20270 Aguascalientes, Ags.",449 103 8692,+524491038692,True,https://wa.me/524491038692,open,,https://constructoraecom.com.mx/,True,,,constructora,Aguascalientes Mexico,2026-06-12,https://www.google.com/maps/place/Estructuras+y+Construcciones+Ortega+Meyemberg/data=!4m7!3m6!1s0x8429ed3bce3a17db:0x86ab0569d42821f3!8m2!3d21.8645189!4d-102.2937473!16s%2Fg%2F11j00sdtgl!19sChIJ2xc6zjvtKYQR8yEo1GkFq4Y
1,No reviews,Maquinaria y Construcciones CAFA,Construction company," Boulevard Aguascalientes, Blvd. A Zacatecas km. 9, Trojes de Alonso, 20116 Aguascalientes, Ags.",449 922 9222,+524499229222,True,https://wa.me/524499229222,open,,http://www.cafa.com.mx/,True,,,constructora,Aguascalientes Mexico,2026-06-12,https://www.google.com/maps/place/Maquinaria+y+Construcciones+CAFA/data=!4m7!3m6!1s0x8429ef99ec5917db:0x76e6c071b3e00345!8m2!3d21.9548409!4d-102.2899484!16s%2Fg%2F1tdgvqg5!19sChIJ2xdZ7JnvKYQRRQPgs3HA5nY
1,No reviews,Cosoc S.A. de C.V.,Construction company," Cieneguillas 603, Ojocaliente II, 20196 Aguascalientes, Ags.",449 974 2841,+524499742841,True,https://wa.me/524499742841,open,,http://labcosocags.com.mx/,True,,,constructora,Aguascalientes Mexico,2026-06-12,https://www.google.com/maps/place/Cosoc+S.A.+de+C.V./data=!4m7!3m6!1s0x8429f1f9290c6065:0xd47445685717512!8m2!3d21.8766307!4d-102.2488291!16s%2Fg%2F1vfn6znn!19sChIJZWAMKfnxKYQREnVxhVZERw0
1,No reviews,Obra civil y servicios industriales Impulso,Construction company," Antonio Gutiérrez Sola 5, Cd Industrial, 20290 Aguascalientes, Ags.",449 916 5376,+524499165376,True,https://wa.me/524499165376,open,,http://ocimpulso.com/,True,,,constructora,Aguascalientes Mexico,2026-06-12,https://www.google.com/maps/place/Obra+civil+y+servicios+industriales+Impulso/data=!4m7!3m6!1s0x8429edb7b1f9b0a5:0x230b5083c8fa4ae!8m2!3d21.8375282!4d-102.2881361!16s%2Fg%2F11nxqy2_p8!19sChIJpbD5sbftKYQRrqSPPAi1MAI
1,No reviews,Edificaciónes y Urbanizaciones Integradas,Building firm," Prol. Olivos, Jardines de la Cruz, 20250 Aguascalientes, Ags.",449 970 5015,+524499705015,True,https://wa.me/524499705015,open,,http://www.euisa.com.mx/,True,,,constructora,Aguascalientes Mexico,2026-06-12,https://www.google.com/maps/place/Edificaci%C3%B3nes+y+Urbanizaciones+Integradas/data=!4m7!3m6!1s0x8429ee0af91be619:0x566bacd62abd8488!8m2!3d21.8742851!4d-102.2750473!16s%2Fg%2F1tf_nmg6!19sChIJGeYb-QruKYQRiIS9Ktasa1Y
1,No reviews,SYD Constructores,Construction company," Av. Patria 2085, Mezzanine, Fracc, Puerta de Hierro, 45116 Zapopan, Jal.",33 8000 7303,+523380007303,True,https://wa.me/523380007303,open,,https://sydconstructores.com.mx/cotizar/,True,,,contratista de construccion,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/SYD+Constructores/data=!4m7!3m6!1s0x8428ab5117107c73:0x321634bca64aa637!8m2!3d20.7082979!4d-103.4111425!16s%2Fg%2F11hdq9m_p3!19sChIJc3wQF1GrKIQRN6ZKprw0FjI
1,No reviews,Constructora Montes S.A. de C.V.,Construction company," C. Calderón de la Barca 25, Arcos Vallarta, 44600 Guadalajara, Jal.",33 3615 1550,+523336151550,True,https://wa.me/523336151550,open,,http://www.constructoramonte.com.mx/,True,,,contratista de construccion,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Constructora+Montes+S.A.+de+C.V./data=!4m7!3m6!1s0x8428ae127eccb455:0xdf2b1ca936641a00!8m2!3d20.6752483!4d-103.3784271!16s%2Fg%2F1tk1n9fm!19sChIJVbTMfhKuKIQRABpkNqkcK98
1,No reviews,CONSTRUCTORA ARQUIMAS SA DE CV,Construction company," C. Monte San Elías 1927, San Elías, 44240 Guadalajara, Jal.",33 1175 4838,+523311754838,True,https://wa.me/523311754838,open,,http://arquimas.com.mx/,True,,,contratista de construccion,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/CONSTRUCTORA+ARQUIMAS+SA+DE+CV/data=!4m7!3m6!1s0x8428b1b4230baccd:0xeb07245dd3cd39b2!8m2!3d20.7083513!4d-103.3316796!16s%2Fg%2F1tdjxb5m!19sChIJzawLI7SxKIQRsjnN010kB-s
1,No reviews,Constructora CREo GDL Mantenimiento residencial y de negocios,Remodeler," Calle Colima 1361, interior A, Artesanos, Mezquitan, 44260 Guadalajara, Jal.",33 1030 1827,+523310301827,True,https://wa.me/523310301827,open,,http://creoconstruccionesgdl.com/,True,,,contratista de construccion,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Constructora+CREo+GDL+Mantenimiento+residencial+y+de+negocios/data=!4m7!3m6!1s0x8428b1f3ddd9c8fd:0xfa4c6e9a7aefd95c!8m2!3d20.690374!4d-103.3527424!16s%2Fg%2F11jfwxxd0p!19sChIJ_cjZ3fOxKIQRXNnveppuTPo
1,No reviews,"Gal Gar Construcciones, S.A. De C.V.",Construction company," C. La Noche 2640, Jardines del Bosque, 44520 Guadalajara, Jal.",33 3825 1689,+523338251689,True,https://wa.me/523338251689,open,,http://www.galgar.mx/,True,,,contratista de construccion,Guadalajara Mexico,2026-06-12,"https://www.google.com/maps/place/Gal+Gar+Construcciones,+S.A.+De+C.V./data=!4m7!3m6!1s0x8428ae1b1bb727ab:0xbe2686d5d62a3879!8m2!3d20.66529!4d-103.3832062!16s%2Fg%2F1tff3bsx!19sChIJqye3GxuuKIQReTgq1tWGJr4"
1,No reviews,Constructora Tekton,Home builder," C. Juana de Arco 185, Vallarta Nte., 44690 Guadalajara, Jal.",33 3615 0888,+523336150888,True,https://wa.me/523336150888,open,,https://www.constructoratekton.com.mx/,True,,,contratista de construccion,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Constructora+Tekton/data=!4m7!3m6!1s0x8428ae6c21d3d485:0x629134903fd30ff!8m2!3d20.6785942!4d-103.3874577!16s%2Fg%2F1tnjjx16!19sChIJhdTTIWyuKIQR_zD9A0kTKQY
1,No reviews,Constructora Ikal S.A. de C.V.,Building firm," C. José Guadalupe Montenegro 1919, Col Americana, Americana, 44150 Guadalajara, Jal.",33 1241 7496,+523312417496,True,https://wa.me/523312417496,open,,https://constructoraikal.com/,True,,,contratista de construccion,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Constructora+Ikal+S.A.+de+C.V./data=!4m7!3m6!1s0x8428ae069765195f:0x9ca27d6e0627fa5e!8m2!3d20.6692268!4d-103.3669332!16s%2Fg%2F1tj5lgp5!19sChIJXxlllwauKIQRXvonBm59opw
1,No reviews,Constructora Goda,Construction company," 302, Av. Manuel Acuña 2674, Lomas de Guevara, 44679 Guadalajara, Jal.",33 3616 0820,+523336160820,True,https://wa.me/523336160820,open,,https://www.constructoragoda.com/,True,,,contratista de construccion,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Constructora+Goda/data=!4m7!3m6!1s0x8428b1eba4a310a5:0x330159f7996b981e!8m2!3d20.6850078!4d-103.3836226!16s%2Fg%2F1tj7fcmx!19sChIJpRCjpOuxKIQRHphrmfdZATM
1,No reviews,AGG MANTENIMIENTO CORPORATIVO Y ACABADOS,Construction company," C. Cruz Verde 618, Artesanos, 44200 Guadalajara, Jal.",33 3827 1182,+523338271182,True,https://wa.me/523338271182,open,,https://www.aggrupoguadalajara.com.mx/,True,,,contratista de construccion,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/AGG+MANTENIMIENTO+CORPORATIVO+Y+ACABADOS/data=!4m7!3m6!1s0x8428b1e046d12f59:0x7aeb2f1775aaef95!8m2!3d20.6864468!4d-103.3569669!16s%2Fg%2F1tcvv538!19sChIJWS_RRuCxKIQRle-qdRcv63o
1,No reviews,CONSTRUMAQ S.A. DE C.V.,Construction company," CALLE CIRCUNV, Av. Cvln. Jorge Álvarez del Castillo 1373-INT. 203, Country Club, 44610 Guadalajara, Jal.",33 3280 0705,+523332800705,True,https://wa.me/523332800705,open,,http://construmaq.com.mx/,True,,,contratista de construccion,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/CONSTRUMAQ+S.A.+DE+C.V./data=!4m7!3m6!1s0x8428ae2fa05bc447:0xb236ad47f2abc2ff!8m2!3d20.7009049!4d-103.3676475!16s%2Fg%2F11dzdb7c7k!19sChIJR8RboC-uKIQR_8Kr8ketNrI
1,No reviews,Grupo Deo,Construction company," C. Ignacio Ramírez 424-4, Santa Teresita, 44600 Guadalajara, Jal.",33 3825 3905,+523338253905,True,https://wa.me/523338253905,open,,http://grupodeo.com.mx/,True,,,contratista de construccion,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Grupo+Deo/data=!4m7!3m6!1s0x8428ae1ea584f503:0x742c0e7b3452baa3!8m2!3d20.6824228!4d-103.3636977!16s%2Fg%2F11b6_jkxt8!19sChIJA_WEpR6uKIQRo7pSNHsOLHQ
1,No reviews,Construjal,Construction company," Avenida Miguel Hidalgo y Costilla, Diag. San Jorge No. 3289, Vallarta, Guadalajara, Jal.",33 3122 9806,+523331229806,True,https://wa.me/523331229806,open,,http://construjal.com/,True,,,contratista de construccion,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Construjal/data=!4m7!3m6!1s0x8428ae648812797d:0x2c61e59be00c238d!8m2!3d20.6761957!4d-103.3983976!16s%2Fg%2F11h1dpw3z6!19sChIJfXkSiGSuKIQRjSMM4JvlYSw
1,No reviews,Constructora,Construction company," Av de Las Rosas 2858, Chapalita, 44510 Guadalajara, Jal.",33 3149 6308,+523331496308,True,https://wa.me/523331496308,open,,http://piboc.com/index.swf,True,,,contratista de construccion,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Constructora/data=!4m7!3m6!1s0x8428add7646e1727:0x20dac6f2bd4e1175!8m2!3d20.658159!4d-103.393818!16s%2Fg%2F11h3_j5y77!19sChIJJxduZNetKIQRdRFOvfLG2iA
1,No reviews,Decogsa Construcciones S.A De C.V.,Construction company," C. Juana de Arco 212, Vallarta Nte., 44690 Guadalajara, Jal.",33 3671 0188,+523336710188,True,https://wa.me/523336710188,open,,https://www.decogsa.com/,True,,,contratista de construccion,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Decogsa+Construcciones+S.A+De+C.V./data=!4m7!3m6!1s0x8428ade038a24c2d:0xf241427c4ebabbdf!8m2!3d20.6787547!4d-103.387095!16s%2Fg%2F1tgtftnc!19sChIJLUyiOOCtKIQR37u6TnxCQfI
1,No reviews,Contacto Construcciones S.A. De C.V.,Construction company," Eje Central Lázaro Cárdenas 795, Nueva Industrial Vallejo, Gustavo A. Madero, 07700 Ciudad de México, CDMX",55 5511 8289,+525555118289,True,https://wa.me/525555118289,open,,http://cconstrucciones.com.mx/,True,,,contratista de construccion,Ciudad de Mexico,2026-06-12,https://www.google.com/maps/place/Contacto+Construcciones+S.A.+De+C.V./data=!4m7!3m6!1s0x85d1f84baa1db623:0x3f7f0905e774cd10!8m2!3d19.4998797!4d-99.148229!16s%2Fg%2F11b7st9pls!19sChIJI7Ydqkv40YUREM105wUJfz8
1,No reviews,Constructora y Asesoria en Obras y Servicios S.A. de C.V.,Construction company," Acueducto 31, Nueva Sta Anita, Iztacalco, 08210 Ciudad de México, CDMX",55 5740 7092,+525557407092,True,https://wa.me/525557407092,open,,http://cya-obras.com.mx/,True,,,contratista de construccion,Ciudad de Mexico,2026-06-12,https://www.google.com/maps/place/Constructora+y+Asesoria+en+Obras+y+Servicios+S.A.+de+C.V./data=!4m7!3m6!1s0x85d1feeebe48a81f:0x2148e77cef18dd36!8m2!3d19.3981451!4d-99.1300278!16s%2Fg%2F1td2h7nl!19sChIJH6hIvu7-0YURNt0Y73znSCE
1,No reviews,APORTA Constructora en CDMX,Construction company," Av. Insurgentes Sur 885, Nápoles, Benito Juárez, 03840 Ciudad de México, CDMX",56 1975 9854,+525619759854,True,https://wa.me/525619759854,open,,http://constructoramexico.mx/,True,,,contratista de construccion,Ciudad de Mexico,2026-06-12,https://www.google.com/maps/place/APORTA+Constructora+en+CDMX/data=!4m7!3m6!1s0x85d1ff9faad95555:0xc40ce40214f9911f!8m2!3d19.3873511!4d-99.1748185!16s%2Fg%2F11vljvngv6!19sChIJVVXZqp__0YURH5H5FALkDMQ
1,No reviews,SPACES HOSPITALARIOS MDF,Construction company," C. Vicente Beristain 62, Vista Alegre, Cuauhtémoc, 06860 Ciudad de México, CDMX",55 6363 1094,+525563631094,True,https://wa.me/525563631094,open,,http://www.mdf.com.mx/,True,,,contratista de construccion,Ciudad de Mexico,2026-06-12,https://www.google.com/maps/place/SPACES+HOSPITALARIOS+MDF/data=!4m7!3m6!1s0x85d1fec2bad9b5f1:0xd97842910e317cf2!8m2!3d19.4106533!4d-99.1335704!16s%2Fg%2F11ddx04gwl!19sChIJ8bXZusL-0YUR8nwxDpFCeNk
1,No reviews,MABASA | Soluciones Constructivas de Acero,Construction company," Av. F.F.C.C. Industrial 101, Moctezuma 2da Secc, Venustiano Carranza, 15530 Ciudad de México, CDMX",55 2643 1131,+525526431131,True,https://wa.me/525526431131,open,,https://mabasa.com.mx/,True,,,contratista de construccion,Ciudad de Mexico,2026-06-12,https://www.google.com/maps/place/MABASA+%7C+Soluciones+Constructivas+de+Acero/data=!4m7!3m6!1s0x85d1feb58b2da479:0xe05dc15537169f8b!8m2!3d19.4351521!4d-99.1039107!16s%2Fg%2F1tfddtjd!19sChIJeaQti7X-0YURi58WN1XBXeA
1,No reviews,CONSTRUCTORA KOHUI,Construction company," Av Oaxaca 86, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX",55 8926 3141,+525589263141,True,https://wa.me/525589263141,open,,https://kohui.com.mx/,True,,,contratista de construccion,Ciudad de Mexico,2026-06-12,https://www.google.com/maps/place/CONSTRUCTORA+KOHUI/data=!4m7!3m6!1s0x85d1ffc3c9592df3:0x49172e18ac410d69!8m2!3d19.4188515!4d-99.1671374!16s%2Fg%2F11rv8k1tts!19sChIJ8y1ZycP_0YURaQ1BrBguF0k
1,No reviews,"ZIKMA GROUP MEXICO Construcción, Remodelación y mantenimiento S.A.S DE C.V.",Contractor," Historic center of Mexico City, Centro, Cuauhtémoc, 06000 Mexico City",55 2139 1310,+525521391310,True,https://wa.me/5215521391310,open,,https://www.homify.com.mx/profesionales/6777129/servicios-de-mantenimiento-integral,True,,,contratista de construccion,Ciudad de Mexico,2026-06-12,"https://www.google.com/maps/place/ZIKMA+GROUP+MEXICO+Construcci%C3%B3n,+Remodelaci%C3%B3n+y+mantenimiento+S.A.S+DE+C.V./data=!4m7!3m6!1s0x85d1f934530e063f:0xabe146fe347e5e93!8m2!3d19.4320684!4d-99.1410731!16s%2Fg%2F11gsbbbpcj!19sChIJPwYOUzT50YURk15-NP5G4as"
1,No reviews,Hermes Construcción,Construction company," Av. P.º de la Reforma 383, Cuauhtémoc, 06500 Ciudad de México, CDMX",55 5985 1600,+525559851600,True,https://wa.me/525559851600,open,,https://grupohi.mx/,True,,,contratista de construccion,Ciudad de Mexico,2026-06-12,https://www.google.com/maps/place/Hermes+Construcci%C3%B3n/data=!4m7!3m6!1s0x85d1ff4a345aaaab:0x60b32c2ad7daae65!8m2!3d19.4268965!4d-99.1703091!16s%2Fg%2F11hyjmrwdf!19sChIJq6paNEr_0YURZa7a1yoss2A
1,No reviews,Contratista de obra - Minaro,Property maintenance," Colonia, Av Tlalnepantla Supermanzana ll Manzana 35 Lote 8-parte baja, El Olivo II Parte Alta Carlos Pichardo Cruz, 54119 Tlalnepantla, Méx.",55 3109 0130,+525531090130,True,https://wa.me/525531090130,open,,http://www.contratistadeobra.com/,True,,,contratista de construccion,Ciudad de Mexico,2026-06-12,https://www.google.com/maps/place/Contratista+de+obra+-+Minaro/data=!4m7!3m6!1s0x85d203ea558015b7:0xa1e0ca5afd0748b0!8m2!3d19.5751203!4d-99.188143!16s%2Fg%2F11kxhk79yn!19sChIJtxWAVeoD0oURsEgH_VrK4KE
1,No reviews,Constructora de Plantas Industriales | GRUPO CCEIC | Proyecto Ejecutivo,Building firm," Puebla 314, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX",55 5211 4847,+525552114847,True,https://wa.me/525552114847,open,,https://grupocceic.com/,True,,,contratista de construccion,Ciudad de Mexico,2026-06-12,https://www.google.com/maps/place/Constructora+de+Plantas+Industriales+%7C+GRUPO+CCEIC+%7C+Proyecto+Ejecutivo/data=!4m7!3m6!1s0x85d1ff30317e9a61:0xe63ea22f72cfd647!8m2!3d19.4207677!4d-99.170708!16s%2Fg%2F1tdyr3zz!19sChIJYZp-MTD_0YURR9bPci-iPuY
